segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-01-29T09:53:54.109101,,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-01-29T09:53:54.121257,,False,ttl_ok
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-01-29T09:53:54.180464,,False,win_fail_rc=0
PALMIRA,192.168.15.76,VILLA PRAGA,True,False,,,2026-01-29T09:53:54.193691,,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-01-29T09:53:54.206120,,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-01-29T09:53:54.206508,,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-01-29T09:53:54.217937,,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-01-29T09:53:54.244219,,False,ttl_ok
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-01-29T09:53:54.258726,,False,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-01-29T09:53:54.258866,,False,win_fail_rc=0
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-01-29T09:53:54.270053,,False,win_fail_rc=0
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-01-29T09:53:54.286298,,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-01-29T09:53:54.301584,,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,True,False,,,2026-01-29T09:53:54.326139,,False,ttl_ok
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-01-29T09:53:54.329703,,False,win_fail_rc=0
PALMIRA,192.168.15.55,SANTA TERESITA,True,False,,,2026-01-29T09:53:54.349733,,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-01-29T09:53:54.363279,,False,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-01-29T09:53:54.373823,,False,ttl_ok
PALMIRA,192.168.15.75,CAI CAIMITOS,True,False,,,2026-01-29T09:53:54.385021,,False,ttl_ok
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-01-29T09:53:54.409422,,False,ttl_ok
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,True,False,,,2026-01-29T09:53:54.432533,,False,ttl_ok
PALMIRA,192.168.15.64,JUAN PABLO  II,True,False,,,2026-01-29T09:53:54.478167,,False,ttl_ok
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-01-29T09:53:54.484614,,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-01-29T09:53:54.488844,,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-01-29T09:53:54.490386,,False,ttl_ok
CANDELARIA,192.168.27.67,TAT LA ZAFRA,False,False,,,2026-01-29T09:53:54.499650,,False,win_fail_rc=0
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-01-29T09:53:54.500133,,False,win_fail_rc=0
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-01-29T09:53:54.523708,,False,ttl_ok
PALMIRA,192.168.15.60,CAIMITOS II,True,False,,,2026-01-29T09:53:54.533416,,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-01-29T09:53:54.540599,,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-01-29T09:53:54.580348,,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-01-29T09:53:54.604260,,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-01-29T09:53:54.642308,,False,ttl_ok
FLORIDA,192.168.32.119,EL MERCADO,False,False,,,2026-01-29T09:53:54.714800,,False,win_fail_rc=0
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-01-29T09:53:54.734943,,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-01-29T09:53:54.827945,,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-01-29T09:53:54.828183,,False,ttl_ok
PALMIRA,192.168.21.101,ALFONSO LOPEZ,True,False,,,2026-01-29T09:53:54.838712,,False,ttl_ok
FLORIDA,192.168.32.169,FLORIDA PARQUE DEL LEON,False,False,,,2026-01-29T09:53:54.872387,,False,win_fail_rc=0
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-01-29T09:53:54.877187,,False,ttl_ok
PALMIRA,192.168.21.107,ESTONIA,True,False,,,2026-01-29T09:53:54.902739,,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-01-29T09:53:54.913845,,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-01-29T09:53:54.950879,,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-01-29T09:53:54.954038,,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-01-29T09:53:54.958940,,False,ttl_ok
FLORIDA,192.168.32.69,BUGUENA,False,False,,,2026-01-29T09:53:54.963071,,False,win_fail_rc=0
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-01-29T09:53:54.988385,,False,win_fail_rc=0
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-29T09:53:55.002948,,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-29T09:53:55.003157,,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-29T09:53:55.010731,,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-01-29T09:53:55.014716,,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-29T09:53:55.028203,,False,ttl_ok
FLORIDA,192.168.32.167,LA VICTORIA,False,False,,,2026-01-29T09:53:55.045021,,False,win_fail_rc=0
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-29T09:53:55.070324,,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-29T09:53:55.077276,,False,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-01-29T09:53:55.088761,,False,win_fail_rc=0
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-01-29T09:53:55.095464,,False,win_fail_rc=0
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-29T09:53:55.099192,,False,ttl_ok
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-01-29T09:53:55.154584,,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-29T09:53:55.166599,,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-01-29T09:53:55.170280,,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-29T09:53:55.193916,,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-29T09:53:55.233335,,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-29T09:53:55.239047,,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-29T09:53:55.251237,,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-29T09:53:55.251490,,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-29T09:53:55.257538,,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-29T09:53:55.295512,,False,ttl_ok
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-01-29T09:53:55.304460,,False,win_fail_rc=0
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-29T09:53:55.308448,,False,ttl_ok
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-01-29T09:53:55.320432,,False,win_fail_rc=0
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-29T09:53:55.382215,,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-29T09:53:55.391146,,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-29T09:53:55.402356,,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-29T09:53:55.426458,,False,ttl_ok
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,True,False,,,2026-01-29T09:53:55.426688,,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-29T09:53:55.441040,,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-29T09:53:55.447432,,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-29T09:53:55.457384,,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-29T09:53:55.462732,,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-29T09:53:55.463303,,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-01-29T09:53:55.506963,,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-01-29T09:53:55.525298,,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-29T09:53:55.556924,,False,ttl_ok
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-01-29T09:53:55.622020,,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-01-29T09:53:55.629063,,False,ttl_ok
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-01-29T09:53:55.641568,,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-29T09:53:55.649948,,False,win_fail_rc=0
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-01-29T09:53:55.659038,,False,ttl_ok
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-01-29T09:53:55.659643,,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-01-29T09:53:55.661300,,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-01-29T09:53:55.669086,,False,ttl_ok
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-01-29T09:53:55.670909,,False,ttl_ok
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-01-29T09:53:55.698852,,False,ttl_ok
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-01-29T09:53:55.720127,,False,ttl_ok
PRADERA,192.168.24.87,LA MARIA PRADERA,True,False,,,2026-01-29T09:53:55.729868,,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-29T09:53:55.735279,,False,win_fail_rc=0
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-29T09:53:55.746608,,False,win_fail_rc=0
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-01-29T09:53:55.788513,,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-01-29T09:53:55.800417,,False,win_fail_rc=0
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-01-29T09:53:55.800730,,False,ttl_ok
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-01-29T09:53:55.807624,,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-29T09:53:55.810104,,False,win_fail_rc=0
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-01-29T09:53:55.811286,,False,ttl_ok
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,True,False,,,2026-01-29T09:53:55.838474,,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-29T09:53:55.845137,,False,win_fail_rc=0
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-01-29T09:53:55.851788,,False,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-01-29T09:53:55.877366,,False,ttl_ok
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,True,False,,,2026-01-29T09:53:55.905901,,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-01-29T09:53:55.933622,,False,ttl_ok
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-01-29T09:53:55.963213,,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-01-29T09:53:56.007117,,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-01-29T09:53:56.018429,,False,ttl_ok
PRADERA,192.168.24.59,LA RICAURTE,True,False,,,2026-01-29T09:53:56.019468,,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-01-29T09:53:56.029942,,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-01-29T09:53:56.049901,3381.469038,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-01-29T09:53:56.077086,3381.496223,False,ttl_ok
ROZO,192.168.19.138,MATAPALO II,True,False,,,2026-01-29T09:53:56.084145,3381.503282,False,ttl_ok
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-01-29T09:53:56.092713,3381.51185,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-01-29T09:53:56.106397,3381.525534,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-29T09:53:56.136082,,False,win_fail_rc=0
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-01-29T09:53:56.136851,3381.555988,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-01-29T09:53:56.183479,3381.602616,False,ttl_ok
ROZO,192.168.19.25,EL ZAPOTE ROZO,True,False,,,2026-01-29T09:53:56.187423,3381.60656,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-01-29T09:53:56.213998,3381.633135,False,ttl_ok
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-29T09:53:56.228043,,False,win_fail_rc=0
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-01-29T09:53:56.267394,3381.686531,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-01-29T09:53:56.275216,3381.694353,False,ttl_ok
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-01-29T09:53:56.275312,3381.694449,False,ttl_ok
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),False,False,,,2026-01-29T09:53:56.288930,,False,win_fail_rc=0
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-29T09:53:56.288995,,False,win_fail_rc=0
ROZO,192.168.19.36,OBANDO ROZO,True,False,,,2026-01-29T09:53:56.301199,3381.720336,False,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-01-29T09:53:56.313703,3381.73284,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-01-29T09:53:56.351453,3381.77059,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-01-29T09:53:56.369645,3381.788782,False,ttl_ok
ROZO,192.168.19.20,VIRGINIA I ROZO,True,False,,,2026-01-29T09:53:56.373549,3381.792686,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-01-29T09:53:56.385016,3381.804153,False,ttl_ok
ROZO,192.168.19.32,CANCHA LA TORRE II,True,False,,,2026-01-29T09:53:56.389076,3381.808213,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-01-29T09:53:56.413259,1505.805361,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-01-29T09:53:56.420974,3381.840111,False,ttl_ok
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-29T09:53:56.608563,,False,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-01-29T09:53:56.687787,,False,win_fail_rc=0
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-29T09:53:57.327926,,False,win_fail_rc=0
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-29T09:53:57.408223,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-29T09:53:57.475765,,False,win_fail_rc=0
PALMIRA,192.168.15.41,LA ESPERANZA 2,False,False,,,2026-01-29T09:53:57.583818,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-29T09:53:57.647666,,False,win_fail_rc=0
PALMIRA,192.168.21.133,SAMANES II,False,False,,,2026-01-29T09:53:57.648632,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-29T09:53:58.368325,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,False,False,,,2026-01-29T09:53:58.397241,,False,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,False,False,,,2026-01-29T09:53:58.863265,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-29T09:53:58.883233,,False,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-01-29T09:53:59.095813,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-29T09:53:59.115596,,False,win_fail_rc=1
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,False,False,,,2026-01-29T09:53:59.176161,,False,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-01-29T09:53:59.257408,,False,win_fail_rc=0
PRADERA,192.168.24.61,LA 14 PRADERA,False,False,,,2026-01-29T09:53:59.257497,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-01-29T09:53:59.335471,,False,win_fail_rc=0
ROZO,192.168.19.18,CALLEJON VERGARA II,False,False,,,2026-01-29T09:53:59.658129,,False,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-01-29T09:53:59.738044,,False,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-01-29T09:53:59.815345,,False,win_fail_rc=0
ROZO,10.100.1.20,EL PEAJE ROZO SIST,False,False,,,2026-01-29T09:54:00.118716,,False,win_fail_rc=1
