segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-02-03T14:05:34.305347,447094.183645,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-02-03T14:05:34.306561,,False,win_fail_rc=0
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-02-03T14:05:34.321720,447094.200018,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-02-03T14:05:34.381032,447094.25933,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-02-03T14:05:34.391276,,False,win_fail_rc=0
PALMIRA,192.168.34.47,MUNICIPAL II,False,False,,,2026-02-03T14:05:34.399457,,True,win_fail_rc=0
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-02-03T14:05:34.407367,447094.285665,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,False,False,,,2026-02-03T14:05:34.457156,,True,win_fail_rc=1
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-02-03T14:05:34.457677,447094.335975,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-02-03T14:05:34.458131,,False,win_fail_rc=1
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-02-03T14:05:34.476282,,False,win_fail_rc=0
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-02-03T14:05:34.481672,,True,win_fail_rc=0
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-02-03T14:05:34.485876,447094.364174,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-02-03T14:05:34.505675,447094.383973,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-02-03T14:05:34.558083,83697.652895,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-02-03T14:05:34.569542,447094.44784,False,ttl_ok
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,True,False,,,2026-02-03T14:05:34.605857,105900.789425,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-02-03T14:05:34.628043,447094.506341,False,ttl_ok
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-02-03T14:05:34.630671,85956.244101,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-02-03T14:05:34.673444,447094.551742,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-02-03T14:05:34.685452,447094.56375,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-02-03T14:05:34.693573,447094.571871,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-02-03T14:05:34.729982,447094.60828,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-02-03T14:05:34.737682,447094.61598,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-02-03T14:05:34.748517,447094.626815,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-02-03T14:05:34.777460,447094.655758,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-02-03T14:05:34.795447,447094.673745,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-02-03T14:05:34.834083,447094.712381,False,ttl_ok
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-02-03T14:05:34.854438,,False,win_fail_rc=0
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-02-03T14:05:34.896023,447094.774321,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-02-03T14:05:34.901165,447094.779463,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-02-03T14:05:34.955885,447094.834183,False,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,False,False,,,2026-02-03T14:05:34.958056,,True,win_fail_rc=1
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-02-03T14:05:34.958166,,False,win_fail_rc=1
PALMIRA,192.168.34.39,SAN PEDRO IV,False,False,,,2026-02-03T14:05:34.958250,,True,win_fail_rc=1
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-02-03T14:05:34.958345,,False,win_fail_rc=1
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-02-03T14:05:34.965244,447094.843542,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-02-03T14:05:35.013170,85956.6266,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-02-03T14:05:35.029392,447094.90769,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-02-03T14:05:35.031910,83698.126722,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-02-03T14:05:35.121661,447094.999959,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-02-03T14:05:35.464829,,False,win_fail_rc=1
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,False,False,,,2026-02-03T14:05:35.467811,,True,win_fail_rc=1
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,False,False,,,2026-02-03T14:05:35.469861,,False,win_fail_rc=1
PALMIRA,192.168.15.25,LA COSECHA III,False,False,,,2026-02-03T14:05:35.470007,,True,win_fail_rc=1
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-02-03T14:05:35.470086,,False,win_fail_rc=1
PALMIRA,192.168.15.53,SANTA TERESITA II,False,False,,,2026-02-03T14:05:35.471852,,True,win_fail_rc=1
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-02-03T14:05:35.472325,,False,win_fail_rc=1
PALMIRA,192.168.15.55,SANTA TERESITA,False,False,,,2026-02-03T14:05:35.474336,,False,win_fail_rc=1
PALMIRA,192.168.15.42,POBLADO LOURDES II,False,False,,,2026-02-03T14:05:35.474372,,True,win_fail_rc=1
PALMIRA,192.168.15.41,LA ESPERANZA 2,False,False,,,2026-02-03T14:05:35.474434,,True,win_fail_rc=1
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-02-03T14:05:35.476344,,True,win_fail_rc=1
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,False,False,,,2026-02-03T14:05:35.477498,,False,win_fail_rc=1
PALMIRA,192.168.15.74,BENEDICTA II,False,False,,,2026-02-03T14:05:35.477571,,True,win_fail_rc=1
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-02-03T14:05:35.481048,,True,win_fail_rc=1
PALMIRA,192.168.45.100,BENEDICTA I,False,False,,,2026-02-03T14:05:35.481291,,True,win_fail_rc=1
PALMIRA,192.168.15.35,SIMON BOLIVAR,False,False,,,2026-02-03T14:05:35.481349,,True,win_fail_rc=1
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-02-03T14:05:35.481437,,True,win_fail_rc=1
PALMIRA,192.168.15.72,IGNACIO TORRES,False,False,,,2026-02-03T14:05:35.481539,,True,win_fail_rc=1
PALMIRA,192.168.15.60,CAIMITOS II,False,False,,,2026-02-03T14:05:37.275670,,True,win_fail_rc=0
PALMIRA,192.168.45.177,ANTIGUA PPAL II,False,False,,,2026-02-03T14:05:37.543386,,True,win_fail_rc=0
PALMIRA,192.168.21.107,ESTONIA,False,False,,,2026-02-03T14:05:37.598772,,True,win_fail_rc=0
PALMIRA,192.168.21.101,ALFONSO LOPEZ,False,False,,,2026-02-03T14:05:37.598909,,False,win_fail_rc=0
PALMIRA,192.168.45.180,COLOMBIA CABINAS,False,False,,,2026-02-03T14:05:37.702798,,True,win_fail_rc=0
PALMIRA,192.168.36.12,LA CIGARRA II,False,False,,,2026-02-03T14:05:37.851978,,False,win_fail_rc=0
PALMIRA,192.168.34.103,7 AGOSTO III,False,False,,,2026-02-03T14:05:37.898045,,True,win_fail_rc=0
PALMIRA,192.168.45.43,LICORES I,False,False,,,2026-02-03T14:05:37.946081,,True,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,False,False,,,2026-02-03T14:05:38.002292,,False,win_fail_rc=0
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,False,False,,,2026-02-03T14:05:38.246870,,True,win_fail_rc=0
