segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-02-02T16:16:09.995120,368529.873418,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-02-02T16:16:10.050411,368529.928709,False,ttl_ok
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-02-02T16:16:10.054443,368529.932741,False,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-02-02T16:16:10.062895,368529.941193,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-02-02T16:16:10.086339,368529.964637,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-02-02T16:16:10.087514,368529.965812,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-02-02T16:16:10.090654,368529.968952,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-02-02T16:16:10.096080,368529.974378,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-02-02T16:16:10.099302,27336.28287,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-02-02T16:16:10.103059,368529.981357,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-02-02T16:16:10.103349,7391.716779,False,ttl_ok
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-02-02T16:16:10.111511,7391.724941,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-02-02T16:16:10.115017,368529.993315,False,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-02-02T16:16:10.126360,368530.004658,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-02-02T16:16:10.130770,40.301374,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-02-02T16:16:10.150514,368530.028812,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-02-02T16:16:10.154698,368530.032996,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-02-02T16:16:10.158244,368530.036542,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-02-02T16:16:10.186491,40.357095,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-02-02T16:16:10.194544,368530.072842,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-02-02T16:16:10.198287,368530.076585,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-02-02T16:16:10.202278,368530.080576,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-02-02T16:16:10.222419,368530.100717,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-02-02T16:16:10.226214,7391.839644,False,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-02-02T16:16:10.230761,7391.844191,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-02-02T16:16:10.230895,7391.844325,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-02-02T16:16:10.250313,368530.128611,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-02-02T16:16:10.342364,40.512968,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-02-02T16:16:10.342585,368530.220883,False,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-02-02T16:16:10.374800,7391.98823,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-02-02T16:16:10.385922,368530.26422,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-02T16:16:10.418922,368530.29722,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-02-02T16:16:10.423035,368530.301333,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-02-02T16:16:10.423731,368530.302029,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-02-02T16:16:10.429128,27336.612696,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-02-02T16:16:10.446416,368530.324714,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-02-02T16:16:10.460335,368530.338633,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-02-02T16:16:10.463960,7392.07739,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-02-02T16:16:10.488512,7392.101942,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-02-02T16:16:10.495948,368530.374246,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-02-02T16:16:10.503788,7392.117218,False,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-02-02T16:16:10.503944,7392.117374,False,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-02-02T16:16:10.516936,7392.130366,False,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-02-02T16:16:10.518325,368530.396623,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-02-02T16:16:10.538466,368530.416764,False,ttl_ok
