segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.40.29,OFICINA 20 JULIO V.GORg,True,False,,,2026-02-03T12:31:52.311059,441472.189357,False,ttl_ok
CANDELARIA,192.168.40.107,EL SAMAN GORGONA V.GORG,True,False,,,2026-02-03T12:31:52.315130,72982.485734,False,ttl_ok
CANDELARIA,192.168.40.61,PANADERIA POBLADO,True,False,,,2026-02-03T12:31:52.425714,441472.304012,False,ttl_ok
CANDELARIA,192.168.40.63,CAMPI DELICIAS POBLADO,True,False,,,2026-02-03T12:31:52.431459,441472.309757,False,ttl_ok
CANDELARIA,192.168.40.53,SAN JUAQUIN (CAND),True,False,,,2026-02-03T12:31:52.449783,441472.328081,False,ttl_ok
CANDELARIA,192.168.40.41,AGUILA ROJA CARMELO,True,False,,,2026-02-03T12:31:52.465445,441472.343743,False,ttl_ok
CANDELARIA,192.168.40.97,MANZANARES I POBLADO,True,False,,,2026-02-03T12:31:52.488405,94556.34202,False,ttl_ok
CANDELARIA,192.168.40.155,CORRESPONSAL CARMELO JARDIN,True,False,,,2026-02-03T12:31:52.495806,441472.374104,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-02-03T12:31:52.496019,441472.374317,False,ttl_ok
CANDELARIA,192.168.36.30,T.A.T CIUDAD DEL VALLE,True,False,,,2026-02-03T12:31:52.496347,441472.374645,False,ttl_ok
CANDELARIA,192.168.40.137,LA ROSELA POBLADO,True,False,,,2026-02-03T12:31:52.531516,94556.385131,False,ttl_ok
CANDELARIA,192.168.40.129,TAT BATARA POBLADO,True,False,,,2026-02-03T12:31:52.550021,441472.428319,False,ttl_ok
CANDELARIA,192.168.40.139,LA ARBOLEDA POBLADO,True,False,,,2026-02-03T12:31:52.556136,441472.434434,False,ttl_ok
CANDELARIA,192.168.40.91,RENDIDOR POBLADO,True,False,,,2026-02-03T12:31:52.590451,80334.203881,False,ttl_ok
CANDELARIA,192.168.40.75,EXPENDIDO PAPA CABUYAL,True,False,,,2026-02-03T12:31:52.590735,441472.469033,False,ttl_ok
CANDELARIA,192.168.26.104,LA TABERNA REGINA,True,False,,,2026-02-03T12:31:52.602717,441472.481015,False,ttl_ok
CANDELARIA,192.168.40.77,CALLE PRINCIPAL CABUYAL,True,False,,,2026-02-03T12:31:52.606991,12744.821023,False,ttl_ok
CANDELARIA,192.168.27.74,TAT PROCURADURIA (CAND),True,False,,,2026-02-03T12:31:52.650259,441472.528557,False,ttl_ok
CANDELARIA,192.168.27.66,ESTANCO (CAND),True,False,,,2026-02-03T12:31:52.659838,78075.75465,False,ttl_ok
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-02-03T12:31:52.664560,94556.518175,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-02-03T12:31:52.679397,8561.626491,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-02-03T12:31:52.723623,441472.601921,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),True,False,,,2026-02-03T12:31:52.756837,78075.851649,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-02-03T12:31:52.763032,441472.64133,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-02-03T12:31:52.801264,441472.679562,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-02-03T12:31:52.806001,441472.684299,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-02-03T12:31:52.836892,441472.71519,False,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-02-03T12:31:52.854133,441472.732431,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-02-03T12:31:52.862252,80334.475682,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-02-03T12:31:52.873316,94556.726931,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-02-03T12:31:52.882794,441472.761092,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-02-03T12:31:52.888854,441472.767152,False,ttl_ok
CANDELARIA,192.168.27.67,TAT LA ZAFRA,True,False,,,2026-02-03T12:31:52.896027,5421.83776,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-02-03T12:31:52.907454,441472.785752,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-02-03T12:31:52.913599,441472.791897,False,ttl_ok
CANDELARIA,192.168.42.19,LA TORRE JUANCHITO,True,False,,,2026-02-03T12:31:53.886072,5422.827805,False,ttl_ok
CANDELARIA,192.168.42.17,CALLEJON PEREIRA JUANCHITO,True,False,,,2026-02-03T12:31:53.902600,78076.997412,False,ttl_ok
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-02-03T12:31:55.394922,,False,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-02-03T12:31:55.432793,,False,win_fail_rc=0
CANDELARIA,192.168.40.115,TAT INTERNET VICTORIA,False,False,,,2026-02-03T12:31:55.512449,,False,win_fail_rc=0
CANDELARIA,192.168.40.12,ADMINISTRATIVO CARMELO,False,False,,,2026-02-03T12:31:55.634998,,True,win_fail_rc=0
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-02-03T12:31:55.748266,,False,win_fail_rc=0
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-02-03T12:31:55.874903,,False,win_fail_rc=0
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-02-03T12:31:55.874985,,False,win_fail_rc=0
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,False,False,,,2026-02-03T12:31:55.907758,,True,win_fail_rc=1
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-02-03T12:31:55.966048,,False,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-02-03T12:31:55.966122,,False,win_fail_rc=0
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-02-03T12:31:55.977080,,False,win_fail_rc=0
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-02-03T12:31:56.114594,,False,win_fail_rc=0
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-02-03T12:31:56.286222,,False,win_fail_rc=0
