segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.42.19,LA TORRE JUANCHITO,True,False,,,2026-02-03T12:55:07.220963,6816.162696,False,ttl_ok
CANDELARIA,192.168.40.21,IGLESIA V.GORGONA,True,False,,,2026-02-03T12:55:07.230704,442867.109002,False,ttl_ok
CANDELARIA,192.168.40.159,CORRESPONSAL DALIAS,True,False,,,2026-02-03T12:55:07.285329,442867.163627,False,ttl_ok
CANDELARIA,192.168.40.61,PANADERIA POBLADO,True,False,,,2026-02-03T12:55:07.381907,442867.260205,False,ttl_ok
CANDELARIA,192.168.40.63,CAMPI DELICIAS POBLADO,True,False,,,2026-02-03T12:55:07.403076,442867.281374,False,ttl_ok
CANDELARIA,192.168.40.53,SAN JUAQUIN (CAND),True,False,,,2026-02-03T12:55:07.409224,442867.287522,False,ttl_ok
CANDELARIA,192.168.40.41,AGUILA ROJA CARMELO,True,False,,,2026-02-03T12:55:07.437518,442867.315816,False,ttl_ok
CANDELARIA,192.168.40.155,CORRESPONSAL CARMELO JARDIN,True,False,,,2026-02-03T12:55:07.446720,442867.325018,False,ttl_ok
CANDELARIA,192.168.36.30,T.A.T CIUDAD DEL VALLE,True,False,,,2026-02-03T12:55:07.464100,442867.342398,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-02-03T12:55:07.467127,442867.345425,False,ttl_ok
CANDELARIA,192.168.40.137,LA ROSELA POBLADO,True,False,,,2026-02-03T12:55:07.488355,95951.34197,False,ttl_ok
CANDELARIA,192.168.40.129,TAT BATARA POBLADO,True,False,,,2026-02-03T12:55:07.496397,442867.374695,False,ttl_ok
CANDELARIA,192.168.40.91,RENDIDOR POBLADO,True,False,,,2026-02-03T12:55:07.511366,81729.124796,False,ttl_ok
CANDELARIA,192.168.40.139,LA ARBOLEDA POBLADO,True,False,,,2026-02-03T12:55:07.516936,442867.395234,False,ttl_ok
CANDELARIA,192.168.40.77,CALLE PRINCIPAL CABUYAL,True,False,,,2026-02-03T12:55:07.565826,14139.779858,False,ttl_ok
CANDELARIA,192.168.26.104,LA TABERNA REGINA,True,False,,,2026-02-03T12:55:07.573571,442867.451869,False,ttl_ok
CANDELARIA,192.168.27.74,TAT PROCURADURIA (CAND),True,False,,,2026-02-03T12:55:07.610995,442867.489293,False,ttl_ok
CANDELARIA,192.168.27.66,ESTANCO (CAND),True,False,,,2026-02-03T12:55:07.615470,79470.710282,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),True,False,,,2026-02-03T12:55:07.626803,79470.721615,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-02-03T12:55:07.629887,442867.508185,False,ttl_ok
CANDELARIA,192.168.40.97,MANZANARES I POBLADO,True,False,,,2026-02-03T12:55:07.637297,95951.490912,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-02-03T12:55:07.644697,442867.522995,False,ttl_ok
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-02-03T12:55:07.650070,95951.503685,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-02-03T12:55:07.677999,442867.556297,False,ttl_ok
CANDELARIA,192.168.40.75,EXPENDIDO PAPA CABUYAL,True,False,,,2026-02-03T12:55:07.693556,442867.571854,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-02-03T12:55:07.717732,442867.59603,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-02-03T12:55:07.754087,9956.701181,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-02-03T12:55:07.775444,81729.388874,False,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-02-03T12:55:07.777140,442867.655438,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-02-03T12:55:07.790702,442867.669,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-02-03T12:55:07.790848,442867.669146,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-02-03T12:55:07.801683,95951.655298,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-02-03T12:55:07.808026,442867.686324,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-02-03T12:55:07.810449,442867.688747,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-02-03T12:55:07.812718,442867.691016,False,ttl_ok
CANDELARIA,192.168.27.67,TAT LA ZAFRA,True,False,,,2026-02-03T12:55:07.819807,6816.76154,False,ttl_ok
CANDELARIA,192.168.40.115,TAT INTERNET VICTORIA,False,False,,,2026-02-03T12:55:10.357130,,False,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-02-03T12:55:10.470196,,False,win_fail_rc=0
CANDELARIA,192.168.40.12,ADMINISTRATIVO CARMELO,False,False,,,2026-02-03T12:55:10.516941,,False,win_fail_rc=0
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-02-03T12:55:10.517048,,False,win_fail_rc=0
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-02-03T12:55:10.713821,,False,win_fail_rc=0
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-02-03T12:55:10.766452,,False,win_fail_rc=0
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-02-03T12:55:10.836218,,False,win_fail_rc=0
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,False,False,,,2026-02-03T12:55:10.920790,,False,win_fail_rc=1
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-02-03T12:55:10.928429,,False,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-02-03T12:55:10.928526,,False,win_fail_rc=0
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-02-03T12:55:10.928588,,False,win_fail_rc=0
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-02-03T12:55:11.042594,,False,win_fail_rc=0
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-02-03T12:55:11.178473,,False,win_fail_rc=0
