segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-29T11:15:42.039861,4901.918159,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-01-29T11:15:42.048790,4901.927088,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-29T11:15:42.077539,4901.955837,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-29T11:15:42.101333,4901.979631,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-29T11:15:42.115025,4901.993323,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-01-29T11:15:42.139583,,False,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-01-29T11:15:42.168361,4902.046659,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-29T11:15:42.168606,4902.046904,False,ttl_ok
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-29T11:15:42.178545,4902.056843,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-29T11:15:42.183231,4902.061529,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-29T11:15:42.189314,4902.067612,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-29T11:15:42.214943,4902.093241,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-01-29T11:15:42.215455,4902.093753,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-29T11:15:42.246059,4902.124357,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-29T11:15:42.258988,4902.137286,False,ttl_ok
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-01-29T11:15:42.267069,,False,win_fail_rc=0
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-29T11:15:42.291334,4902.169632,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-29T11:15:42.302006,4902.180304,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-29T11:15:42.319761,4902.198059,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-29T11:15:42.340784,4902.219082,False,ttl_ok
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-01-29T11:15:42.343194,,False,win_fail_rc=0
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-29T11:15:42.363419,4902.241717,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-29T11:15:42.367964,4902.246262,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-29T11:15:42.382281,4902.260579,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-29T11:15:42.397388,4902.275686,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-29T11:15:42.427138,4902.305436,False,ttl_ok
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,True,False,,,2026-01-29T11:15:42.427303,4902.305601,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-29T11:15:42.472001,4902.350299,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-29T11:15:42.479211,4902.357509,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-29T11:15:42.508113,4902.386411,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-29T11:15:42.508248,4902.386546,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-29T11:15:42.515007,4902.393305,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-29T11:15:42.523211,4902.401509,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-01-29T11:15:42.549071,4902.427369,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-01-29T11:15:42.562030,4902.440328,False,ttl_ok
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-01-29T11:15:42.631056,4902.509354,False,ttl_ok
FLORIDA,192.168.32.155,LA CASILDA,False,False,,,2026-01-29T11:15:42.656577,,True,win_fail_rc=1
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-01-29T11:15:42.687008,4902.565306,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-01-29T11:15:42.687270,4902.565568,False,ttl_ok
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-01-29T11:15:42.696930,4902.575228,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-01-29T11:15:42.710196,4902.588494,False,ttl_ok
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-01-29T11:15:42.728640,4902.606938,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-01-29T11:15:42.753041,4902.631339,False,ttl_ok
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-01-29T11:15:42.768608,4902.646906,False,ttl_ok
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-01-29T11:15:42.776141,4902.654439,False,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-01-29T11:15:42.776727,4902.655025,False,ttl_ok
PRADERA,192.168.24.87,LA MARIA PRADERA,True,False,,,2026-01-29T11:15:42.787653,4902.665951,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-01-29T11:15:42.826724,,True,ttl_ok
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-01-29T11:15:42.876054,4902.754352,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-29T11:15:42.914622,,False,win_fail_rc=0
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-01-29T11:15:42.948443,4902.826741,False,ttl_ok
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-01-29T11:15:42.955971,4902.834269,False,ttl_ok
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-01-29T11:15:42.976616,4902.854914,False,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-01-29T11:15:42.991796,4902.870094,False,ttl_ok
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,True,False,,,2026-01-29T11:15:42.991992,4902.87029,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-01-29T11:15:43.013093,4902.891391,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-29T11:15:43.024642,,False,win_fail_rc=0
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-01-29T11:15:43.039015,4902.917313,False,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-01-29T11:15:43.057743,4902.936041,False,ttl_ok
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,True,False,,,2026-01-29T11:15:43.069327,4902.947625,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-29T11:15:43.105311,,False,win_fail_rc=0
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-01-29T11:15:43.169782,4903.04808,False,ttl_ok
PRADERA,192.168.24.59,LA RICAURTE,True,False,,,2026-01-29T11:15:43.181404,4903.059702,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-01-29T11:15:43.217251,4903.095549,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-01-29T11:15:43.225351,8288.644488,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-01-29T11:15:43.225646,4903.103944,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-29T11:15:43.233743,,False,win_fail_rc=0
ROZO,192.168.19.138,MATAPALO II,True,False,,,2026-01-29T11:15:43.239171,8288.658308,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-01-29T11:15:43.262356,8288.681493,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-29T11:15:43.271958,,False,win_fail_rc=0
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-01-29T11:15:43.277060,8288.696197,False,ttl_ok
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-01-29T11:15:43.303195,8288.722332,False,ttl_ok
ROZO,192.168.19.25,EL ZAPOTE ROZO,True,False,,,2026-01-29T11:15:43.308554,8288.727691,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-01-29T11:15:43.314535,8288.733672,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-01-29T11:15:43.317656,8288.736793,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-01-29T11:15:43.395121,8288.814258,False,ttl_ok
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-01-29T11:15:43.421766,8288.840903,False,ttl_ok
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-01-29T11:15:43.425598,8288.844735,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-01-29T11:15:43.450443,8288.86958,False,ttl_ok
ROZO,192.168.19.36,OBANDO ROZO,True,False,,,2026-01-29T11:15:43.459227,8288.878364,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-01-29T11:15:43.466301,8288.885438,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-01-29T11:15:43.481214,8288.900351,False,ttl_ok
ROZO,192.168.19.18,CALLEJON VERGARA II,True,False,,,2026-01-29T11:15:43.488746,,True,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-01-29T11:15:43.492688,8288.911825,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-01-29T11:15:43.518124,8288.937261,False,ttl_ok
ROZO,192.168.19.32,CANCHA LA TORRE II,True,False,,,2026-01-29T11:15:43.526385,8288.945522,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-01-29T11:15:43.548274,6412.940376,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-01-29T11:15:43.586011,8289.005148,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-29T11:15:43.865414,,False,win_fail_rc=0
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-29T11:15:43.882774,,False,win_fail_rc=0
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-29T11:15:43.974787,,False,win_fail_rc=0
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),False,False,,,2026-01-29T11:15:43.985949,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-29T11:15:44.138132,,False,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-01-29T11:15:44.218802,,False,win_fail_rc=0
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-29T11:15:44.513977,,False,win_fail_rc=0
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-29T11:15:44.532725,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-29T11:15:44.580558,,False,win_fail_rc=0
PALMIRA,192.168.15.41,LA ESPERANZA 2,False,False,,,2026-01-29T11:15:44.700580,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-29T11:15:44.785283,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-29T11:15:45.338767,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,False,False,,,2026-01-29T11:15:45.466045,,False,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,False,False,,,2026-01-29T11:15:45.958366,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-29T11:15:45.996171,,False,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-01-29T11:15:46.118889,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-29T11:15:46.140946,,False,win_fail_rc=1
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-01-29T11:15:46.358067,,False,win_fail_rc=0
PRADERA,192.168.24.61,LA 14 PRADERA,False,False,,,2026-01-29T11:15:46.358178,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-01-29T11:15:46.439003,,False,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-01-29T11:15:46.843003,,False,win_fail_rc=0
ROZO,192.168.19.20,VIRGINIA I ROZO,False,False,,,2026-01-29T11:15:46.844969,,True,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-01-29T11:15:46.924246,,False,win_fail_rc=0
ROZO,10.100.1.20,EL PEAJE ROZO SIST,False,False,,,2026-01-29T11:15:47.143034,,False,win_fail_rc=1
