segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-01-30T14:17:57.415005,102237.293303,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-01-30T14:17:57.448658,102237.326956,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-01-30T14:17:57.452197,102237.330495,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-01-30T14:17:57.466176,102237.344474,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-01-30T14:17:57.516818,102237.395116,False,ttl_ok
FLORIDA,192.168.32.163,BOMBA,False,False,,,2026-01-30T14:17:57.535475,,False,win_fail_rc=0
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-01-30T14:17:57.588754,102237.467052,False,ttl_ok
FLORIDA,192.168.32.113,LA POLA,False,False,,,2026-01-30T14:17:57.615311,,False,win_fail_rc=0
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-01-30T14:17:57.647847,102237.526145,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-01-30T14:17:57.721296,102237.599594,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-01-30T14:17:57.725133,102237.603431,False,ttl_ok
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-01-30T14:17:57.830341,,False,win_fail_rc=0
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-01-30T14:17:57.837848,102237.716146,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-01-30T14:17:57.904935,102237.783233,False,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-01-30T14:17:57.924652,,False,win_fail_rc=0
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-01-30T14:17:57.989398,102237.867696,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-01-30T14:17:58.010319,102237.888617,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-01-30T14:17:58.106148,102237.984446,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-01-30T14:17:58.224820,102238.103118,False,ttl_ok
OCCIDENTE,192.168.22.33,BARRANCAS TIENDA NUEVA,False,False,,,2026-01-30T14:17:58.959746,,True,win_fail_rc=0
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-01-30T14:17:59.009939,97331.863657,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-01-30T14:17:59.260000,,False,win_fail_rc=0
PALMIRA,192.168.21.162,19 CON 33,False,False,,,2026-01-30T14:17:59.297064,,True,win_fail_rc=1
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-01-30T14:17:59.356837,,False,win_fail_rc=0
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-01-30T14:17:59.405428,,False,win_fail_rc=0
OCCIDENTE,192.168.46.15,CLUB JAPONES,False,False,,,2026-01-30T14:17:59.415517,,True,win_fail_rc=0
OCCIDENTE,192.168.46.19,LUCERNA,False,False,,,2026-01-30T14:17:59.415821,,True,win_fail_rc=0
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-01-30T14:17:59.515864,102239.394162,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-01-30T14:17:59.578140,102239.456438,False,ttl_ok
PALMIRA,192.168.15.41,LA ESPERANZA 2,True,False,,,2026-01-30T14:17:59.581579,,True,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-01-30T14:17:59.600980,102239.479278,False,ttl_ok
PALMIRA,192.168.15.55,SANTA TERESITA,True,False,,,2026-01-30T14:17:59.629039,102239.507337,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-01-30T14:17:59.691354,102239.569652,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,False,False,,,2026-01-30T14:17:59.911363,,True,win_fail_rc=0
PALMIRA,192.168.21.182,COLOMBATES,False,False,,,2026-01-30T14:18:00.023217,,True,win_fail_rc=0
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-01-30T14:18:00.040063,102239.918361,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-01-30T14:18:00.077083,102239.955381,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-01-30T14:18:00.124605,102240.002903,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-30T14:18:00.152556,,False,win_fail_rc=0
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-01-30T14:18:00.216473,102240.094771,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-30T14:18:00.221701,,False,win_fail_rc=0
PALMIRA,192.168.34.95,LA VEGA II,False,False,,,2026-01-30T14:18:00.231863,,True,win_fail_rc=0
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-01-30T14:18:00.264855,102240.143153,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-01-30T14:18:00.268929,102240.147227,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-30T14:18:00.271899,,False,win_fail_rc=0
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-01-30T14:18:00.277693,102240.155991,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-01-30T14:18:00.281120,102240.159418,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-01-30T14:18:00.300384,,True,win_fail_rc=0
PALMIRA,192.168.21.101,ALFONSO LOPEZ,True,False,,,2026-01-30T14:18:00.340724,102240.219022,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-01-30T14:18:00.346620,102240.224918,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-01-30T14:18:00.349355,102240.227653,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-30T14:18:00.355259,,False,win_fail_rc=0
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-01-30T14:18:00.364690,102240.242988,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-30T14:18:00.379327,,False,win_fail_rc=0
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-01-30T14:18:00.410613,102240.288911,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-30T14:18:00.422218,102240.300516,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-30T14:18:00.436931,102240.315229,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-30T14:18:00.456746,102240.335044,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-30T14:18:00.461457,102240.339755,False,ttl_ok
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-30T14:18:00.488889,102240.367187,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-30T14:18:00.489431,102240.367729,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-30T14:18:00.508821,102240.387119,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-01-30T14:18:00.517070,102240.395368,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-30T14:18:00.548323,102240.426621,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-30T14:18:00.551797,,False,win_fail_rc=0
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-30T14:18:00.559350,,False,win_fail_rc=0
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-30T14:18:00.563617,102240.441915,False,ttl_ok
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-01-30T14:18:00.593822,,True,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-30T14:18:00.604832,102240.48313,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-30T14:18:00.617458,102240.495756,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-30T14:18:00.633388,102240.511686,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-30T14:18:00.640465,102240.518763,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-30T14:18:00.646095,102240.524393,False,ttl_ok
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-30T14:18:00.655192,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-30T14:18:00.660664,,False,win_fail_rc=0
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,False,False,,,2026-01-30T14:18:00.661017,,True,win_fail_rc=0
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-01-30T14:18:00.661098,,True,win_fail_rc=0
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-01-30T14:18:00.668101,,True,win_fail_rc=0
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-30T14:18:00.673158,102240.551456,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-30T14:18:00.685420,102240.563718,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-30T14:18:00.696538,102240.574836,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-30T14:18:00.732785,102240.611083,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-30T14:18:00.753415,102240.631713,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-30T14:18:00.769474,102240.647772,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,False,False,,,2026-01-30T14:18:00.779296,,True,win_fail_rc=0
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-30T14:18:00.781694,102240.659992,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,False,False,,,2026-01-30T14:18:00.791425,,True,win_fail_rc=1
PALMIRA,192.168.21.102,LAS MERCEDES II,False,False,,,2026-01-30T14:18:00.791538,,True,win_fail_rc=1
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-30T14:18:00.792991,102240.671289,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-30T14:18:00.801482,102240.67978,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-30T14:18:00.801682,102240.67998,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-30T14:18:00.821100,102240.699398,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-01-30T14:18:00.827852,,True,win_fail_rc=0
PALMIRA,192.168.15.23,ZAMORANO ANTENA,False,False,,,2026-01-30T14:18:00.832211,,True,win_fail_rc=0
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-30T14:18:00.840593,102240.718891,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-01-30T14:18:00.850754,102240.729052,False,ttl_ok
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,True,False,,,2026-01-30T14:18:00.873659,,True,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-01-30T14:18:00.875677,102240.753975,False,ttl_ok
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-30T14:18:00.879246,,False,win_fail_rc=0
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-01-30T14:18:00.883128,102240.761426,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-01-30T14:18:00.938522,102240.81682,False,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-01-30T14:18:00.946228,102240.824526,False,ttl_ok
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-01-30T14:18:00.952373,102240.830671,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-01-30T14:18:00.965285,102240.843583,False,ttl_ok
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-01-30T14:18:00.965568,102240.843866,False,ttl_ok
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-01-30T14:18:00.989465,102240.867763,False,ttl_ok
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-01-30T14:18:00.989843,102240.868141,False,ttl_ok
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-01-30T14:18:00.993395,102240.871693,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-01-30T14:18:01.018819,97333.872537,False,ttl_ok
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-01-30T14:18:01.020580,102240.898878,False,ttl_ok
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-01-30T14:18:01.038999,,True,win_fail_rc=0
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-01-30T14:18:01.062643,102240.940941,False,ttl_ok
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-01-30T14:18:01.062824,102240.941122,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-01-30T14:18:01.070853,102240.949151,False,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-01-30T14:18:01.080698,102240.958996,False,ttl_ok
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-01-30T14:18:01.097904,102240.976202,False,ttl_ok
PRADERA,192.168.24.61,LA 14 PRADERA,True,False,,,2026-01-30T14:18:01.115487,,True,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-01-30T14:18:01.131425,102241.009723,False,ttl_ok
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-30T14:18:01.131953,,False,win_fail_rc=0
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-01-30T14:18:01.135042,102241.01334,False,ttl_ok
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-01-30T14:18:01.160374,102241.038672,False,ttl_ok
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,True,False,,,2026-01-30T14:18:01.170954,102241.049252,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-01-30T14:18:01.184095,102241.062393,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-01-30T14:18:01.193089,102241.071387,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-01-30T14:18:01.221558,102241.099856,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-01-30T14:18:01.237864,105626.657001,False,ttl_ok
ROZO,192.168.19.138,MATAPALO II,True,False,,,2026-01-30T14:18:01.269088,105626.688225,False,ttl_ok
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-30T14:18:01.299284,,False,win_fail_rc=0
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-01-30T14:18:01.332931,105626.752068,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-01-30T14:18:01.333347,105626.752484,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-01-30T14:18:01.348963,105626.7681,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-01-30T14:18:01.478271,105626.897408,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,False,False,,,2026-01-30T14:18:01.531571,,True,win_fail_rc=0
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-01-30T14:18:01.538355,105626.957492,False,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-01-30T14:18:01.597188,105627.016325,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-01-30T14:18:01.661646,105627.080783,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-01-30T14:18:01.776937,105627.196074,False,ttl_ok
PALMIRA,192.168.45.170,PRADO LA ROCHELA,False,False,,,2026-01-30T14:18:01.792653,,True,win_fail_rc=1
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-01-30T14:18:01.833945,105627.253082,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-01-30T14:18:01.837453,105627.25659,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-01-30T14:18:01.841780,105627.260917,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-01-30T14:18:01.904318,105627.323455,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-01-30T14:18:01.925921,103751.318023,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-01-30T14:18:02.093041,105627.512178,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-01-30T14:18:02.300725,,True,win_fail_rc=0
PALMIRA,192.168.15.53,SANTA TERESITA II,False,False,,,2026-01-30T14:18:02.840414,,True,win_fail_rc=0
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-01-30T14:18:02.840942,,True,win_fail_rc=0
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-01-30T14:18:02.852708,,True,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-30T14:18:02.865925,,False,win_fail_rc=0
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-01-30T14:18:02.881966,,True,win_fail_rc=0
PALMIRA,192.168.15.72,IGNACIO TORRES,False,False,,,2026-01-30T14:18:02.901607,,True,win_fail_rc=0
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,False,False,,,2026-01-30T14:18:03.003465,,True,win_fail_rc=0
PALMIRA,192.168.15.60,CAIMITOS II,False,False,,,2026-01-30T14:18:03.327700,,True,win_fail_rc=0
PALMIRA,192.168.21.107,ESTONIA,False,False,,,2026-01-30T14:18:03.701463,,True,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-30T14:18:03.780668,,False,win_fail_rc=0
PALMIRA,192.168.34.103,7 AGOSTO III,False,False,,,2026-01-30T14:18:03.820278,,True,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,False,False,,,2026-01-30T14:18:03.948479,,True,win_fail_rc=0
PALMIRA,192.168.45.177,ANTIGUA PPAL II,False,False,,,2026-01-30T14:18:03.948823,,True,win_fail_rc=0
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,False,False,,,2026-01-30T14:18:04.106949,,True,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-30T14:18:04.188603,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-30T14:18:04.287301,,False,win_fail_rc=1
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-01-30T14:18:04.309791,,False,win_fail_rc=0
PRADERA,192.168.24.87,LA MARIA PRADERA,False,False,,,2026-01-30T14:18:04.398259,,True,win_fail_rc=0
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,False,False,,,2026-01-30T14:18:04.471608,,True,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-01-30T14:18:04.472106,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-01-30T14:18:04.550235,,False,win_fail_rc=0
PRADERA,192.168.24.59,LA RICAURTE,False,False,,,2026-01-30T14:18:04.550350,,True,win_fail_rc=0
ROZO,192.168.19.36,OBANDO ROZO,False,False,,,2026-01-30T14:18:04.723499,,True,win_fail_rc=0
ROZO,192.168.19.25,EL ZAPOTE ROZO,False,False,,,2026-01-30T14:18:04.734037,,True,win_fail_rc=0
ROZO,192.168.19.135,LA PIÑA I ROZO,False,False,,,2026-01-30T14:18:04.734141,,True,win_fail_rc=0
ROZO,192.168.19.18,CALLEJON VERGARA II,False,False,,,2026-01-30T14:18:04.885233,,True,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-01-30T14:18:04.964010,,False,win_fail_rc=0
ROZO,192.168.19.20,VIRGINIA I ROZO,False,False,,,2026-01-30T14:18:05.208420,,False,win_fail_rc=0
ROZO,192.168.19.32,CANCHA LA TORRE II,False,False,,,2026-01-30T14:18:05.208873,,True,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-01-30T14:18:05.278729,,False,win_fail_rc=0
ROZO,10.100.1.20,EL PEAJE ROZO SIST,False,False,,,2026-01-30T14:18:05.290687,,False,win_fail_rc=1
