segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-01-30T14:54:08.850659,104408.728957,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-01-30T14:54:08.906716,104408.785014,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-01-30T14:54:08.907207,104408.785505,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-01-30T14:54:08.956398,104408.834696,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-01-30T14:54:09.018273,104408.896571,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-01-30T14:54:09.142607,104409.020905,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-01-30T14:54:09.202367,104409.080665,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-01-30T14:54:09.259947,104409.138245,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-01-30T14:54:09.392129,104409.270427,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-01-30T14:54:09.499795,104409.378093,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-30T14:54:10.636019,,False,win_fail_rc=0
PALMIRA,192.168.21.101,ALFONSO LOPEZ,True,False,,,2026-01-30T14:54:10.702759,104410.581057,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,False,False,,,2026-01-30T14:54:10.713210,,False,win_fail_rc=0
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-01-30T14:54:10.713355,,False,win_fail_rc=0
PALMIRA,192.168.21.182,COLOMBATES,False,False,,,2026-01-30T14:54:10.713723,,False,win_fail_rc=0
PALMIRA,192.168.21.162,19 CON 33,False,False,,,2026-01-30T14:54:10.715833,,False,win_fail_rc=0
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-01-30T14:54:10.776773,104410.655071,False,ttl_ok
PALMIRA,192.168.34.95,LA VEGA II,False,False,,,2026-01-30T14:54:10.801708,,False,win_fail_rc=0
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-01-30T14:54:10.857597,104410.735895,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-01-30T14:54:10.901777,104410.780075,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-30T14:54:10.910502,,False,win_fail_rc=0
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-01-30T14:54:10.925225,104410.803523,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-01-30T14:54:10.945301,104410.823599,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-30T14:54:10.975872,,False,win_fail_rc=0
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-30T14:54:11.040147,104410.918445,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-30T14:54:11.054727,104410.933025,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-30T14:54:11.061842,104410.94014,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-30T14:54:11.062379,104410.940677,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-30T14:54:11.067551,104410.945849,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,False,False,,,2026-01-30T14:54:11.090818,,True,win_fail_rc=0
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-30T14:54:11.105231,104410.983529,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-30T14:54:11.116228,,False,win_fail_rc=0
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-30T14:54:11.140040,104411.018338,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-30T14:54:11.141003,104411.019301,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-30T14:54:11.175434,,False,win_fail_rc=0
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-30T14:54:11.177174,104411.055472,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-30T14:54:11.203695,104411.081993,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-30T14:54:11.221700,,False,win_fail_rc=0
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-30T14:54:11.221814,,False,win_fail_rc=0
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-30T14:54:11.222867,104411.101165,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-30T14:54:11.256377,104411.134675,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-30T14:54:11.265343,104411.143641,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-30T14:54:11.282683,104411.160981,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-30T14:54:11.286351,104411.164649,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-30T14:54:11.319421,104411.197719,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-30T14:54:11.320129,104411.198427,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-30T14:54:11.346215,104411.224513,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-30T14:54:11.373578,104411.251876,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-30T14:54:11.382551,104411.260849,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-30T14:54:11.393174,104411.271472,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-30T14:54:11.430917,104411.309215,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-30T14:54:11.431028,104411.309326,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-01-30T14:54:11.448477,,False,win_fail_rc=0
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-30T14:54:11.464408,,False,win_fail_rc=0
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-30T14:54:11.475795,104411.354093,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-30T14:54:11.475990,104411.354288,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-30T14:54:11.479303,104411.357601,False,ttl_ok
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-30T14:54:11.545830,,False,win_fail_rc=0
PALMIRA,192.168.15.25,LA COSECHA III,False,False,,,2026-01-30T14:54:11.573969,,False,win_fail_rc=0
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-01-30T14:54:11.575471,,False,win_fail_rc=0
PALMIRA,192.168.15.23,ZAMORANO ANTENA,False,False,,,2026-01-30T14:54:11.588846,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-30T14:54:11.619748,,False,win_fail_rc=0
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-01-30T14:54:11.815903,,False,win_fail_rc=1
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-01-30T14:54:11.816054,,False,win_fail_rc=1
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-01-30T14:54:11.912248,,False,win_fail_rc=0
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-30T14:54:11.924440,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-30T14:54:11.925977,,False,win_fail_rc=0
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-01-30T14:54:11.989725,,False,win_fail_rc=0
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,False,False,,,2026-01-30T14:54:11.990233,,False,win_fail_rc=0
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-01-30T14:54:12.035462,,False,win_fail_rc=0
PALMIRA,192.168.15.53,SANTA TERESITA II,False,False,,,2026-01-30T14:54:12.049454,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-30T14:54:12.052954,,False,win_fail_rc=0
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-01-30T14:54:12.075967,,False,win_fail_rc=0
PALMIRA,192.168.15.72,IGNACIO TORRES,False,False,,,2026-01-30T14:54:12.091259,,False,win_fail_rc=0
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,False,False,,,2026-01-30T14:54:12.112900,,False,win_fail_rc=0
PALMIRA,192.168.15.60,CAIMITOS II,False,False,,,2026-01-30T14:54:12.215554,,False,win_fail_rc=0
PALMIRA,192.168.21.107,ESTONIA,False,False,,,2026-01-30T14:54:12.960716,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-30T14:54:14.323533,,False,win_fail_rc=0
PALMIRA,192.168.34.103,7 AGOSTO III,False,False,,,2026-01-30T14:54:14.418535,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,False,False,,,2026-01-30T14:54:14.418673,,True,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,False,False,,,2026-01-30T14:54:14.476647,,False,win_fail_rc=0
PALMIRA,192.168.45.177,ANTIGUA PPAL II,False,False,,,2026-01-30T14:54:14.550385,,False,win_fail_rc=0
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,False,False,,,2026-01-30T14:54:14.724622,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-30T14:54:14.843874,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-30T14:54:15.318120,,False,win_fail_rc=1
