segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-02-02T14:50:29.720670,363389.598968,False,ttl_ok
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-02-02T14:50:29.816011,363389.694309,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-02-02T14:50:29.828450,363389.706748,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-02-02T14:50:29.847992,363389.72629,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-02-02T14:50:29.859584,363389.737882,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-02-02T14:50:29.875514,258974.554162,False,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-02-02T14:50:29.875764,,False,win_fail_rc=0
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-02-02T14:50:29.895942,363389.77424,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-02-02T14:50:29.979869,2251.593299,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-02-02T14:50:29.982855,258974.661503,False,ttl_ok
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-02-02T14:50:30.016428,363389.894726,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-02-02T14:50:30.026332,363389.90463,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-02-02T14:50:30.055192,363389.93349,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-02-02T14:50:30.091873,363389.970171,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-02-02T14:50:30.201084,363390.079382,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-02-02T14:50:30.266829,363390.145127,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-02-02T14:50:30.338275,363390.216573,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-02-02T14:50:30.436375,363390.314673,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-02-02T14:50:30.534556,363390.412854,False,ttl_ok
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-02-02T14:50:30.583000,,False,win_fail_rc=0
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-02-02T14:50:30.673504,358483.527222,False,ttl_ok
OCCIDENTE,192.168.22.33,BARRANCAS TIENDA NUEVA,False,False,,,2026-02-02T14:50:30.890428,,False,win_fail_rc=0
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-02-02T14:50:30.978554,363390.856852,False,ttl_ok
PALMIRA,192.168.15.41,LA ESPERANZA 2,True,False,,,2026-02-02T14:50:31.050733,261145.756396,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-02-02T14:50:31.117284,,False,win_fail_rc=0
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-02-02T14:50:31.255106,363391.133404,False,ttl_ok
OCCIDENTE,192.168.46.19,LUCERNA,False,False,,,2026-02-02T14:50:31.257974,,False,win_fail_rc=0
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-02-02T14:50:31.282127,,False,win_fail_rc=0
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-02-02T14:50:31.327568,22197.511136,False,ttl_ok
OCCIDENTE,192.168.46.15,CLUB JAPONES,False,False,,,2026-02-02T14:50:31.348348,,False,win_fail_rc=0
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-02-02T14:50:31.350154,,False,win_fail_rc=0
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-02-02T14:50:31.418291,,True,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-02-02T14:50:31.521853,363391.400151,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-02-02T14:50:31.588887,2253.202317,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-02-02T14:50:31.663166,363391.541464,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,False,False,,,2026-02-02T14:50:31.679790,,False,win_fail_rc=0
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-02-02T14:50:31.730694,363391.608992,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-02-02T14:50:31.785289,363391.663587,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,False,False,,,2026-02-02T14:50:31.809087,,False,win_fail_rc=0
PALMIRA,192.168.21.175,PETRU,False,False,,,2026-02-02T14:50:31.830789,,True,win_fail_rc=0
PALMIRA,192.168.21.181,OLIMPICO I,False,False,,,2026-02-02T14:50:31.831674,,False,win_fail_rc=0
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-02-02T14:50:31.885761,363391.764059,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-02-02T14:50:31.886026,363391.764324,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-02-02T14:50:31.906356,363391.784654,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-02-02T14:50:31.918188,2253.531618,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-02-02T14:50:31.921023,,False,win_fail_rc=0
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-02-02T14:50:31.942177,363391.820475,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-02-02T14:50:31.982331,363391.860629,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-02-02T14:50:31.986404,363391.864702,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-02-02T14:50:32.002854,363391.881152,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-02-02T14:50:32.042013,363391.920311,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-02-02T14:50:32.052912,,False,win_fail_rc=0
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-02-02T14:50:32.066368,363391.944666,False,ttl_ok
PALMIRA,192.168.34.95,LA VEGA II,False,False,,,2026-02-02T14:50:32.082053,,False,win_fail_rc=0
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-02-02T14:50:32.090821,363391.969119,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-02-02T14:50:32.093558,,False,win_fail_rc=0
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-02-02T14:50:32.110137,363391.988435,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-02-02T14:50:32.141841,363392.020139,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-02-02T14:50:32.146586,363392.024884,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-02-02T14:50:32.160883,,False,win_fail_rc=0
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-02-02T14:50:32.165222,,False,win_fail_rc=0
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-02-02T14:50:32.194939,,True,ttl_ok
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-02-02T14:50:32.206508,2253.819938,False,ttl_ok
PALMIRA,192.168.34.39,SAN PEDRO IV,False,False,,,2026-02-02T14:50:32.236874,,False,win_fail_rc=0
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-02-02T14:50:32.259594,363392.137892,False,ttl_ok
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,True,False,,,2026-02-02T14:50:32.260176,22198.443744,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-02-02T14:50:32.285414,,False,win_fail_rc=0
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-02-02T14:50:32.290977,363392.169275,False,ttl_ok
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-02-02T14:50:32.292599,2253.906029,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-02-02T14:50:32.328970,363392.207268,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-02-02T14:50:32.347515,363392.225813,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-02-02T14:50:32.372930,363392.251228,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-02-02T14:50:32.378585,363392.256883,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-02-02T14:50:32.397335,363392.275633,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-02-02T14:50:32.418452,363392.29675,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-02-02T14:50:32.437136,363392.315434,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-02-02T14:50:32.454549,363392.332847,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-02-02T14:50:32.476631,,False,win_fail_rc=0
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-02-02T14:50:32.482528,363392.360826,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-02-02T14:50:32.522512,363392.40081,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-02-02T14:50:32.528549,363392.406847,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-02-02T14:50:32.565270,363392.443568,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-02-02T14:50:32.567926,363392.446224,False,ttl_ok
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-02-02T14:50:32.569167,,False,win_fail_rc=0
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-02-02T14:50:32.569604,363392.447902,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-02-02T14:50:32.604771,2254.218201,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-02-02T14:50:32.621845,,True,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-02-02T14:50:32.679087,363392.557385,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-02-02T14:50:32.696465,363392.574763,False,ttl_ok
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,False,False,,,2026-02-02T14:50:32.701511,,True,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,True,False,,,2026-02-02T14:50:32.710277,261147.41594,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-02-02T14:50:32.710707,363392.589005,False,ttl_ok
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-02-02T14:50:32.725600,363392.603898,False,ttl_ok
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-02-02T14:50:32.728597,,False,win_fail_rc=0
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-02-02T14:50:32.765485,363392.643783,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-02-02T14:50:32.781086,,False,win_fail_rc=0
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-02-02T14:50:32.788355,363392.666653,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-02-02T14:50:32.805630,,True,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-02-02T14:50:32.806726,363392.685024,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-02-02T14:50:32.811771,363392.690069,False,ttl_ok
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-02-02T14:50:32.821078,363392.699376,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-02-02T14:50:32.837840,363392.716138,False,ttl_ok
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-02-02T14:50:32.851958,,False,win_fail_rc=0
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-02-02T14:50:32.852558,363392.730856,False,ttl_ok
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-02-02T14:50:32.865299,,False,win_fail_rc=0
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-02-02T14:50:32.888336,363392.766634,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-02-02T14:50:32.900841,358485.754559,False,ttl_ok
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-02-02T14:50:32.919894,363392.798192,False,ttl_ok
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-02-02T14:50:32.932423,363392.810721,False,ttl_ok
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-02-02T14:50:32.942877,,False,win_fail_rc=0
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-02-02T14:50:32.943551,363392.821849,False,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-02-02T14:50:32.969233,363392.847531,False,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-02-02T14:50:33.009428,363392.887726,False,ttl_ok
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-02-02T14:50:33.015198,363392.893496,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-02-02T14:50:33.037307,363392.915605,False,ttl_ok
PRADERA,192.168.24.61,LA 14 PRADERA,True,False,,,2026-02-02T14:50:33.048992,2254.662422,False,ttl_ok
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-02-02T14:50:33.051667,363392.929965,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-02-02T14:50:33.085741,363392.964039,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-02-02T14:50:33.117392,363392.99569,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-02-02T14:50:33.145262,363393.02356,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-02-02T14:50:33.155407,366778.574544,False,ttl_ok
ROZO,10.100.1.20,EL PEAJE ROZO SIST,True,False,,,2026-02-02T14:50:33.185333,2690.973846,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,False,False,,,2026-02-02T14:50:33.188821,,False,win_fail_rc=0
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-02-02T14:50:33.232786,,False,win_fail_rc=0
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-02-02T14:50:33.250564,366778.669701,False,ttl_ok
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-02-02T14:50:33.275354,366778.694491,False,ttl_ok
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-02-02T14:50:33.282439,366778.701576,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-02-02T14:50:33.286354,366778.705491,False,ttl_ok
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-02-02T14:50:33.296662,,False,win_fail_rc=0
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-02-02T14:50:33.306179,366778.725316,False,ttl_ok
PALMIRA,192.168.15.23,ZAMORANO ANTENA,False,False,,,2026-02-02T14:50:33.338659,,False,win_fail_rc=0
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-02-02T14:50:33.338778,,False,win_fail_rc=0
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-02-02T14:50:33.344079,366778.763216,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-02-02T14:50:33.358374,366778.777511,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-02-02T14:50:33.365537,366778.784674,False,ttl_ok
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-02-02T14:50:33.381789,21949.300935,False,ttl_ok
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-02-02T14:50:33.416682,,False,win_fail_rc=0
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-02-02T14:50:33.439231,366778.858368,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-02-02T14:50:33.439698,366778.858835,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-02-02T14:50:33.460487,366778.879624,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-02-02T14:50:33.470510,366778.889647,False,ttl_ok
ROZO,192.168.19.20,VIRGINIA I ROZO,True,False,,,2026-02-02T14:50:33.494971,21949.414117,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-02-02T14:50:33.518201,2691.306714,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-02-02T14:50:33.547685,366778.966822,False,ttl_ok
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-02-02T14:50:33.621227,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-02-02T14:50:33.638350,,False,win_fail_rc=0
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,False,False,,,2026-02-02T14:50:33.843519,,False,win_fail_rc=0
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-02-02T14:50:34.131430,,False,win_fail_rc=0
PALMIRA,192.168.15.55,SANTA TERESITA,False,False,,,2026-02-02T14:50:34.220008,,False,win_fail_rc=1
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-02-02T14:50:34.557856,,False,win_fail_rc=0
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-02-02T14:50:34.595236,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-02-02T14:50:34.619500,,False,win_fail_rc=0
PALMIRA,192.168.15.60,CAIMITOS II,False,False,,,2026-02-02T14:50:34.714271,,False,win_fail_rc=1
PALMIRA,192.168.21.101,ALFONSO LOPEZ,False,False,,,2026-02-02T14:50:35.329619,,False,win_fail_rc=0
PALMIRA,192.168.21.107,ESTONIA,False,False,,,2026-02-02T14:50:35.341354,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-02-02T14:50:35.408110,,False,win_fail_rc=0
PALMIRA,192.168.36.12,LA CIGARRA II,False,False,,,2026-02-02T14:50:35.512799,,True,win_fail_rc=0
PALMIRA,192.168.34.103,7 AGOSTO III,False,False,,,2026-02-02T14:50:35.532722,,False,win_fail_rc=0
PALMIRA,192.168.45.177,ANTIGUA PPAL II,False,False,,,2026-02-02T14:50:35.635579,,False,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,False,False,,,2026-02-02T14:50:35.666680,,False,win_fail_rc=0
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,False,False,,,2026-02-02T14:50:35.900471,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-02-02T14:50:36.033772,,False,win_fail_rc=0
PRADERA,192.168.24.87,LA MARIA PRADERA,False,False,,,2026-02-02T14:50:36.246583,,False,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-02-02T14:50:36.247058,,False,win_fail_rc=0
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,False,False,,,2026-02-02T14:50:36.325854,,False,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-02-02T14:50:36.326369,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-02-02T14:50:36.406889,,False,win_fail_rc=0
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,False,False,,,2026-02-02T14:50:36.407044,,False,win_fail_rc=0
PRADERA,192.168.24.59,LA RICAURTE,False,False,,,2026-02-02T14:50:36.486646,,False,win_fail_rc=0
ROZO,192.168.19.138,MATAPALO II,False,False,,,2026-02-02T14:50:36.577103,,False,win_fail_rc=0
ROZO,192.168.19.25,EL ZAPOTE ROZO,False,False,,,2026-02-02T14:50:36.658811,,False,win_fail_rc=0
ROZO,192.168.19.36,OBANDO ROZO,False,False,,,2026-02-02T14:50:36.736694,,False,win_fail_rc=0
ROZO,192.168.19.18,CALLEJON VERGARA II,False,False,,,2026-02-02T14:50:36.821930,,False,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-02-02T14:50:36.822416,,False,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-02-02T14:50:36.900445,,False,win_fail_rc=0
ROZO,192.168.19.32,CANCHA LA TORRE II,False,False,,,2026-02-02T14:50:36.901247,,False,win_fail_rc=0
