segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-01-29T11:24:34.633570,5434.511868,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-01-29T11:24:34.664782,5434.54308,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-01-29T11:24:34.664940,5434.543238,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-01-29T11:24:34.672940,5434.551238,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-01-29T11:24:34.680205,5434.558503,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-01-29T11:24:34.685538,5434.563836,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-01-29T11:24:34.694162,5434.57246,False,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-01-29T11:24:34.701918,5434.580216,False,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-01-29T11:24:34.704592,5434.58289,False,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,True,False,,,2026-01-29T11:24:34.748370,5434.626668,False,ttl_ok
PALMIRA,192.168.34.145,SUPERMARDEN DEL BOSQUE,True,False,,,2026-01-29T11:24:34.751247,5434.629545,False,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-01-29T11:24:34.756241,5434.634539,False,ttl_ok
PALMIRA,192.168.21.67,TAT SENDEROS DE LA ITALIA,True,False,,,2026-01-29T11:24:34.778090,5434.656388,False,ttl_ok
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,True,False,,,2026-01-29T11:24:34.778234,5434.656532,False,ttl_ok
PALMIRA,192.168.21.109,GALERIA II,True,False,,,2026-01-29T11:24:34.797804,5434.676102,False,ttl_ok
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-01-29T11:24:34.809997,5434.688295,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,True,False,,,2026-01-29T11:24:34.842887,5434.721185,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-01-29T11:24:34.860577,5434.738875,False,ttl_ok
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-01-29T11:24:34.860738,5434.739036,False,ttl_ok
PALMIRA,192.168.34.41,MUNICIPAL,True,False,,,2026-01-29T11:24:34.880140,5434.758438,False,ttl_ok
PALMIRA,192.168.21.40,TAT SIST RESERVAS DE LA ITALIA,True,False,,,2026-01-29T11:24:34.909853,5434.788151,False,ttl_ok
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,True,False,,,2026-01-29T11:24:34.930245,5434.808543,False,ttl_ok
PALMIRA,192.168.21.59,PARQUE DE LA ITALIA PPAL,True,False,,,2026-01-29T11:24:34.931580,5434.809878,False,ttl_ok
PALMIRA,192.168.21.123,UNICENTRO,True,False,,,2026-01-29T11:24:34.962372,5434.84067,False,ttl_ok
PALMIRA,192.168.45.228,PARQUE EL PRADO,True,False,,,2026-01-29T11:24:34.974577,5434.852875,False,ttl_ok
PALMIRA,192.168.45.170,PRADO LA ROCHELA,True,False,,,2026-01-29T11:24:34.999860,5434.878158,False,ttl_ok
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-01-29T11:24:35.002140,5434.880438,False,ttl_ok
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-01-29T11:24:35.006670,5434.884968,False,ttl_ok
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-01-29T11:24:35.006809,5434.885107,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-01-29T11:24:35.010914,5434.889212,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-01-29T11:24:35.024055,5434.902353,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-01-29T11:24:35.040764,5434.919062,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,True,False,,,2026-01-29T11:24:35.045214,5434.923512,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-01-29T11:24:35.064454,5434.942752,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-01-29T11:24:35.113483,5434.991781,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,True,False,,,2026-01-29T11:24:35.113653,5434.991951,False,ttl_ok
PALMIRA,192.168.15.23,ZAMORANO ANTENA,True,False,,,2026-01-29T11:24:35.128703,5435.007001,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-01-29T11:24:35.137663,5435.015961,False,ttl_ok
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-01-29T11:24:35.160170,5435.038468,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-01-29T11:24:35.204796,5435.083094,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-01-29T11:24:35.212384,5435.090682,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-01-29T11:24:35.224216,5435.102514,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-01-29T11:24:35.244346,5435.122644,False,ttl_ok
PALMIRA,192.168.15.76,VILLA PRAGA,True,False,,,2026-01-29T11:24:35.254164,5435.132462,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-01-29T11:24:35.276209,5435.154507,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-01-29T11:24:35.298747,5435.177045,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-01-29T11:24:35.319431,5435.197729,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-01-29T11:24:35.319568,5435.197866,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-01-29T11:24:35.326398,5435.204696,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-01-29T11:24:35.328819,528.182537,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,True,False,,,2026-01-29T11:24:35.344646,5435.222944,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-01-29T11:24:35.368391,5435.246689,False,ttl_ok
PALMIRA,192.168.15.55,SANTA TERESITA,True,False,,,2026-01-29T11:24:35.385061,5435.263359,False,ttl_ok
PALMIRA,192.168.15.75,CAI CAIMITOS,True,False,,,2026-01-29T11:24:35.408015,5435.286313,False,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-01-29T11:24:35.412854,5435.291152,False,ttl_ok
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-01-29T11:24:35.412975,5435.291273,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-01-29T11:24:35.420800,5435.299098,False,ttl_ok
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,True,False,,,2026-01-29T11:24:35.448182,5435.32648,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-01-29T11:24:35.512861,5435.391159,False,ttl_ok
PALMIRA,192.168.15.64,JUAN PABLO  II,True,False,,,2026-01-29T11:24:35.513022,5435.39132,False,ttl_ok
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-01-29T11:24:35.524406,5435.402704,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-01-29T11:24:35.528225,5435.406523,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-01-29T11:24:35.533398,5435.411696,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-01-29T11:24:35.540965,5435.419263,False,ttl_ok
PALMIRA,192.168.15.60,CAIMITOS II,True,False,,,2026-01-29T11:24:35.544462,5435.42276,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-01-29T11:24:35.578309,5435.456607,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-01-29T11:24:35.578466,5435.456764,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-01-29T11:24:35.594103,5435.472401,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-01-29T11:24:35.617964,5435.496262,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-01-29T11:24:35.622647,5435.500945,False,ttl_ok
PALMIRA,192.168.21.101,ALFONSO LOPEZ,True,False,,,2026-01-29T11:24:35.634119,5435.512417,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-01-29T11:24:35.635835,5435.514133,False,ttl_ok
PALMIRA,192.168.21.107,ESTONIA,True,False,,,2026-01-29T11:24:35.638028,5435.516326,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-01-29T11:24:35.656741,5435.535039,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-01-29T11:24:35.669711,5435.548009,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-01-29T11:24:35.676770,5435.555068,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-01-29T11:24:35.726400,5435.604698,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-29T11:24:35.741938,5435.620236,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-01-29T11:24:35.742074,5435.620372,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-29T11:24:35.788157,5435.666455,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-01-29T11:24:35.788293,5435.666591,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-29T11:24:35.796366,5435.674664,False,ttl_ok
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-29T11:24:35.823432,5435.70173,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-29T11:24:35.823606,5435.701904,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-29T11:24:35.823806,5435.702104,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-29T11:24:35.850531,5435.728829,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-29T11:24:35.862195,5435.740493,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-29T11:24:35.863267,5435.741565,False,ttl_ok
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-01-29T11:24:35.864069,5435.742367,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-01-29T11:24:35.887229,5435.765527,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-29T11:24:35.908897,5435.787195,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-29T11:24:35.912579,5435.790877,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-29T11:24:35.951748,5435.830046,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-29T11:24:35.957744,5435.836042,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-29T11:24:35.962020,5435.840318,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-29T11:24:35.996758,5435.875056,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-29T11:24:36.009427,5435.887725,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-29T11:24:36.017849,5435.896147,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-29T11:24:36.024380,5435.902678,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-29T11:24:36.037180,5435.915478,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-29T11:24:36.053037,5435.931335,False,ttl_ok
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,True,False,,,2026-01-29T11:24:36.070500,5435.948798,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-29T11:24:36.072638,5435.950936,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-29T11:24:36.089882,5435.96818,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-29T11:24:36.089989,5435.968287,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-29T11:24:36.092720,5435.971018,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-29T11:24:36.117635,5435.995933,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-29T11:24:36.125775,5436.004073,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-29T11:24:37.608817,,False,win_fail_rc=0
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-29T11:24:37.708257,,False,win_fail_rc=0
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-29T11:24:37.837487,,False,win_fail_rc=0
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-29T11:24:37.949090,,False,win_fail_rc=0
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-29T11:24:37.986658,,False,win_fail_rc=0
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),False,False,,,2026-01-29T11:24:38.088869,,False,win_fail_rc=0
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-29T11:24:38.112634,,False,win_fail_rc=0
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-29T11:24:38.112776,,False,win_fail_rc=0
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-29T11:24:38.184117,,False,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-01-29T11:24:38.332067,,False,win_fail_rc=0
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-29T11:24:38.432154,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-29T11:24:38.488055,,False,win_fail_rc=0
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-29T11:24:38.499491,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-29T11:24:38.546688,,False,win_fail_rc=0
PALMIRA,192.168.15.41,LA ESPERANZA 2,False,False,,,2026-01-29T11:24:38.598351,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-29T11:24:38.667369,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,False,False,,,2026-01-29T11:24:39.127347,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-29T11:24:39.128283,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-29T11:24:39.506721,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-29T11:24:39.644173,,False,win_fail_rc=1
