segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-02-02T16:17:36.142282,7477.755712,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-02-02T16:17:36.170897,368616.049195,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-02-02T16:17:36.174363,368616.052661,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-02-02T16:17:36.177758,126.348362,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-02-02T16:17:36.190022,368616.06832,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-02-02T16:17:36.198851,368616.077149,False,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-02-02T16:17:36.218042,368616.09634,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-02-02T16:17:36.241726,368616.120024,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-02-02T16:17:36.249958,368616.128256,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-02-02T16:17:36.254257,368616.132555,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-02-02T16:17:36.254651,368616.132949,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-02-02T16:17:36.255399,368616.133697,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-02-02T16:17:36.260587,126.431191,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-02-02T16:17:36.265957,7477.879387,False,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-02-02T16:17:36.269906,368616.148204,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-02-02T16:17:36.278246,368616.156544,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-02-02T16:17:36.282480,27422.466048,False,ttl_ok
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-02-02T16:17:36.282608,368616.160906,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-02-02T16:17:36.282937,368616.161235,False,ttl_ok
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-02-02T16:17:36.287438,7477.900868,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-02-02T16:17:36.293814,368616.172112,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-02-02T16:17:36.300025,368616.178323,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-02-02T16:17:36.300180,7477.91361,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-02-02T16:17:36.310331,368616.188629,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-02-02T16:17:36.325767,368616.204065,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-02-02T16:17:36.342203,7477.955633,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-02-02T16:17:36.342373,368616.220671,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-02-02T16:17:36.344548,368616.222846,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-02-02T16:17:36.355559,126.526163,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-02-02T16:17:36.355875,368616.234173,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-02-02T16:17:36.505884,27422.689452,False,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-02-02T16:17:36.509782,7478.123212,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-02-02T16:17:36.513893,368616.392191,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-02-02T16:17:36.549878,368616.428176,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-02T16:17:36.558008,368616.436306,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-02-02T16:17:36.570727,368616.449025,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-02-02T16:17:36.578333,7478.191763,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-02-02T16:17:36.578513,368616.456811,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-02-02T16:17:36.579236,368616.457534,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-02-02T16:17:36.590820,7478.20425,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-02-02T16:17:36.598640,7478.21207,False,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-02-02T16:17:36.602664,7478.216094,False,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-02-02T16:17:36.613904,7478.227334,False,ttl_ok
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-02-02T16:17:36.621484,368616.499782,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-02-02T16:17:36.625480,368616.503778,False,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-02-02T16:17:36.633683,368616.511981,False,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,True,False,,,2026-02-02T16:17:36.640318,368616.518616,False,ttl_ok
PALMIRA,192.168.34.145,SUPERMARDEN DEL BOSQUE,True,False,,,2026-02-02T16:17:36.640978,7478.254408,False,ttl_ok
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),True,False,,,2026-02-02T16:17:36.642864,7478.256294,False,ttl_ok
PALMIRA,192.168.21.67,TAT SENDEROS DE LA ITALIA,True,False,,,2026-02-02T16:17:36.670584,7478.284014,False,ttl_ok
PALMIRA,192.168.21.109,GALERIA II,True,False,,,2026-02-02T16:17:36.677519,5219.772331,False,ttl_ok
PALMIRA,192.168.21.40,TAT SIST RESERVAS DE LA ITALIA,True,False,,,2026-02-02T16:17:36.706507,368616.584805,False,ttl_ok
PALMIRA,192.168.21.59,PARQUE DE LA ITALIA PPAL,True,False,,,2026-02-02T16:17:36.809736,368616.688034,False,ttl_ok
PALMIRA,192.168.21.124,UNICENTRO,True,False,,,2026-02-02T16:17:36.817944,,True,ttl_ok
PALMIRA,192.168.21.123,UNICENTRO,True,False,,,2026-02-02T16:17:36.822525,368616.700823,False,ttl_ok
PALMIRA,192.168.45.228,PARQUE EL PRADO,True,False,,,2026-02-02T16:17:36.838338,368616.716636,False,ttl_ok
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-02-02T16:17:36.842922,368616.72122,False,ttl_ok
PALMIRA,192.168.45.170,PRADO LA ROCHELA,True,False,,,2026-02-02T16:17:36.857976,264201.536624,False,ttl_ok
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-02-02T16:17:36.866427,368616.744725,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-02-02T16:17:36.870466,368616.748764,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-02-02T16:17:36.882249,368616.760547,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-02-02T16:17:36.882401,368616.760699,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-02-02T16:17:36.890059,264201.568707,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-02-02T16:17:36.905677,368616.783975,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-02-02T16:17:36.917986,264201.596634,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,True,False,,,2026-02-02T16:17:36.918098,127.088702,False,ttl_ok
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-02-02T16:17:36.949644,368616.827942,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-02-02T16:17:37.017691,7478.631121,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-02-02T16:17:37.022205,368616.900503,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-02-02T16:17:37.037930,368616.916228,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-02-02T16:17:37.044925,368616.923223,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-02-02T16:17:37.062307,368616.940605,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-02-02T16:17:37.062457,368616.940755,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-02-02T16:17:37.073816,127.24442,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-02-02T16:17:37.077949,368616.956247,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-02-02T16:17:37.088541,368616.966839,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-02-02T16:17:37.099709,363709.953427,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-02-02T16:17:37.106758,368616.985056,False,ttl_ok
