segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.42.25,LA COLMENITA CCAMPO,True,False,,,2026-02-02T14:12:46.362004,361126.240302,False,ttl_ok
CANDELARIA,192.168.42.37,T.A.T CUDAD DEL CAMPO ESQUINA,True,False,,,2026-02-02T14:12:46.364981,361126.243279,False,ttl_ok
CANDELARIA,10.100.1.16,PARQUE TIPLE (CAND),True,False,,,2026-02-02T14:12:46.391193,,True,ttl_ok
CANDELARIA,192.168.40.65,TAT CASA VERDE POBLADO,True,False,,,2026-02-02T14:12:46.396226,361126.274524,False,ttl_ok
CANDELARIA,192.168.40.61,PANADERIA POBLADO,True,False,,,2026-02-02T14:12:46.405897,361126.284195,False,ttl_ok
CANDELARIA,192.168.40.63,CAMPI DELICIAS POBLADO,True,False,,,2026-02-02T14:12:46.412818,361126.291116,False,ttl_ok
CANDELARIA,192.168.40.53,SAN JUAQUIN (CAND),True,False,,,2026-02-02T14:12:46.415610,361126.293908,False,ttl_ok
CANDELARIA,192.168.40.41,AGUILA ROJA CARMELO,True,False,,,2026-02-02T14:12:46.431238,361126.309536,False,ttl_ok
CANDELARIA,192.168.40.155,CORRESPONSAL CARMELO JARDIN,True,False,,,2026-02-02T14:12:46.431415,361126.309713,False,ttl_ok
CANDELARIA,192.168.40.97,MANZANARES I POBLADO,True,False,,,2026-02-02T14:12:46.445842,14210.299457,False,ttl_ok
CANDELARIA,192.168.40.21,IGLESIA V.GORGONA,True,False,,,2026-02-02T14:12:46.446179,361126.324477,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-02-02T14:12:46.454276,361126.332574,False,ttl_ok
CANDELARIA,192.168.42.45,AVENIDA CCAMPO,True,False,,,2026-02-02T14:12:46.508533,361126.386831,False,ttl_ok
CANDELARIA,192.168.36.30,T.A.T CIUDAD DEL VALLE,True,False,,,2026-02-02T14:12:46.527243,361126.405541,False,ttl_ok
CANDELARIA,192.168.40.137,LA ROSELA POBLADO,True,False,,,2026-02-02T14:12:46.625612,14210.479227,False,ttl_ok
CANDELARIA,192.168.40.129,TAT BATARA POBLADO,True,False,,,2026-02-02T14:12:46.652559,361126.530857,False,ttl_ok
CANDELARIA,192.168.40.139,LA ARBOLEDA POBLADO,True,False,,,2026-02-02T14:12:46.652740,361126.531038,False,ttl_ok
CANDELARIA,192.168.40.75,EXPENDIDO PAPA CABUYAL,True,False,,,2026-02-02T14:12:46.696138,361126.574436,False,ttl_ok
CANDELARIA,192.168.40.91,RENDIDOR POBLADO,True,False,,,2026-02-02T14:12:46.696373,,True,ttl_ok
CANDELARIA,192.168.26.104,LA TABERNA REGINA,True,False,,,2026-02-02T14:12:46.698641,361126.576939,False,ttl_ok
CANDELARIA,192.168.27.74,TAT PROCURADURIA (CAND),True,False,,,2026-02-02T14:12:46.736292,361126.61459,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-02-02T14:12:46.756485,361126.634783,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-02-02T14:12:46.758367,361126.636665,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-02-02T14:12:46.763746,361126.642044,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-02-02T14:12:46.766595,361126.644893,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-02-02T14:12:46.775426,361126.653724,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-02-02T14:12:46.838438,361126.716736,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-02-02T14:12:46.848505,14210.70212,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-02-02T14:12:46.879014,,True,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-02-02T14:12:46.904400,361126.782698,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-02-02T14:12:46.904631,361126.782929,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-02-02T14:12:46.906108,361126.784406,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-02-02T14:12:46.929842,361126.80814,False,ttl_ok
FLORIDA,192.168.32.133,FLORIDA EL CEDRO,True,False,,,2026-02-02T14:12:46.935126,361126.813424,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-02-02T14:12:46.939635,361126.817933,False,ttl_ok
CANDELARIA,192.168.27.67,TAT LA ZAFRA,True,False,,,2026-02-02T14:12:46.939761,,True,ttl_ok
FLORIDA,192.168.32.49,SAN JORGE FLORIDA,True,False,,,2026-02-02T14:12:47.007357,344417.810123,False,ttl_ok
FLORIDA,192.168.32.39,EL CEMENTERIO,True,False,,,2026-02-02T14:12:47.023629,361126.901927,False,ttl_ok
FLORIDA,192.168.32.41,LA CALENITA,True,False,,,2026-02-02T14:12:47.051520,361126.929818,False,ttl_ok
FLORIDA,192.168.32.53,PANADERIA LA 24 FLO,True,False,,,2026-02-02T14:12:47.080448,361126.958746,False,ttl_ok
FLORIDA,192.168.32.59,FLORIDA PRINCIPAL,True,False,,,2026-02-02T14:12:47.082336,361126.960634,False,ttl_ok
FLORIDA,192.168.32.139,DON LIBARDO,True,False,,,2026-02-02T14:12:47.086796,361126.965094,False,ttl_ok
FLORIDA,192.168.32.35,LA ESMERALDA FLORIDA,True,False,,,2026-02-02T14:12:47.086990,361126.965288,False,ttl_ok
FLORIDA,192.168.32.159,LINA MARCELA,True,False,,,2026-02-02T14:12:47.087125,361126.965423,False,ttl_ok
FLORIDA,192.168.32.55,LAS AMERICAS FLORIDA,True,False,,,2026-02-02T14:12:47.088082,361126.96638,False,ttl_ok
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-02-02T14:12:47.090416,14210.944031,False,ttl_ok
FLORIDA,192.168.32.151,ACUARIOS 2,True,False,,,2026-02-02T14:12:47.094954,361126.973252,False,ttl_ok
FLORIDA,192.168.32.57,PARQUE,True,False,,,2026-02-02T14:12:47.098677,361126.976975,False,ttl_ok
FLORIDA,192.168.32.161,EL RENDIDOR 2,True,False,,,2026-02-02T14:12:47.135638,361127.013936,False,ttl_ok
FLORIDA,192.168.32.91,CHOCOSITO,True,False,,,2026-02-02T14:12:47.198885,361127.077183,False,ttl_ok
FLORIDA,192.168.32.145,HOSPITAL,True,False,,,2026-02-02T14:12:47.211082,361127.08938,False,ttl_ok
FLORIDA,192.168.32.73,TARRAGONA ALTO,True,False,,,2026-02-02T14:12:47.219308,361127.097606,False,ttl_ok
FLORIDA,192.168.32.81,TARRAGONA,True,False,,,2026-02-02T14:12:47.240021,258881.945684,False,ttl_ok
FLORIDA,192.168.32.28,SIST. REMOLINO,True,False,,,2026-02-02T14:12:47.240943,361127.119241,False,ttl_ok
FLORIDA,192.168.32.175,TAT EL RECREO FLORIDA,True,False,,,2026-02-02T14:12:47.270784,361127.149082,False,ttl_ok
FLORIDA,192.168.32.147,LOS ALMENDROS FLO,True,False,,,2026-02-02T14:12:47.279363,13920.192435,False,ttl_ok
FLORIDA,192.168.32.109,TIENDA LA ONCE,True,False,,,2026-02-02T14:12:47.283721,361127.162019,False,ttl_ok
FLORIDA,192.168.32.169,FLORIDA PARQUE DEL LEON,True,False,,,2026-02-02T14:12:47.288442,356220.14216,False,ttl_ok
FLORIDA,192.168.32.13,OFICINA SAN ANTONIO,True,False,,,2026-02-02T14:12:47.342801,361127.221099,False,ttl_ok
FLORIDA,192.168.32.248,CARRASQUILLA,True,False,,,2026-02-02T14:12:47.347506,361127.225804,False,ttl_ok
FLORIDA,192.168.32.131,SAN ANTONIO,True,False,,,2026-02-02T14:12:47.355564,361127.233862,False,ttl_ok
FLORIDA,192.168.32.65,PARQUE SAN ANTONIO,True,False,,,2026-02-02T14:12:47.355795,361127.234093,False,ttl_ok
FLORIDA,192.168.32.69,BUGUENA,True,False,,,2026-02-02T14:12:47.361085,,True,ttl_ok
FLORIDA,192.168.32.121,LA EXQUISITA,True,False,,,2026-02-02T14:12:47.363912,361127.24221,False,ttl_ok
FLORIDA,192.168.32.155,LA CASILDA,True,False,,,2026-02-02T14:12:47.411456,355743.263104,False,ttl_ok
FLORIDA,192.168.32.127,LA CABANA,True,False,,,2026-02-02T14:12:47.434832,258882.140495,False,ttl_ok
FLORIDA,192.168.32.149,CARABALI,True,False,,,2026-02-02T14:12:47.447701,258882.153364,False,ttl_ok
FLORIDA,192.168.32.179,LA QUINCE FLORIDA,True,False,,,2026-02-02T14:12:47.447872,258882.153535,False,ttl_ok
FLORIDA,192.168.32.141,BUS CALI,True,False,,,2026-02-02T14:12:47.475247,361127.353545,False,ttl_ok
OCCIDENTE,192.168.22.133,TABLONES I TIENDA NUEVA,True,False,,,2026-02-02T14:12:47.511553,361127.389851,False,ttl_ok
FLORIDA,192.168.32.165,EL FAJARDO,True,False,,,2026-02-02T14:12:47.566566,361127.444864,False,ttl_ok
OCCIDENTE,192.168.22.21,POTRERILLO TIENDA NUEVA,True,False,,,2026-02-02T14:12:47.584618,361127.462916,False,ttl_ok
OCCIDENTE,192.168.34.31,CALLEJON LA PALMA,True,False,,,2026-02-02T14:12:47.699113,361127.577411,False,ttl_ok
OCCIDENTE,192.168.22.131,TABLONES III,True,False,,,2026-02-02T14:12:47.766208,361127.644506,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.33,EL HOYO,False,False,,,2026-02-02T14:12:49.199613,,False,win_fail_rc=0
AMAIME Y EL PLACER,192.168.12.73,TRIUNFO  II,False,False,,,2026-02-02T14:12:49.224822,,True,win_fail_rc=0
CANDELARIA,192.168.40.107,EL SAMAN GORGONA V.GORG,False,False,,,2026-02-02T14:12:49.283458,,True,win_fail_rc=0
AMAIME Y EL PLACER,192.168.12.47,EL GALEON,False,False,,,2026-02-02T14:12:49.299777,,True,win_fail_rc=0
OCCIDENTE,192.168.22.23,GUAYABAL I TIENDA NUEVA,True,False,,,2026-02-02T14:12:49.324396,361129.202694,False,ttl_ok
OCCIDENTE,192.168.22.29,TIENDA NUEVA II OFICINA,True,False,,,2026-02-02T14:12:49.362181,361129.240479,False,ttl_ok
OCCIDENTE,192.168.11.136,LA UNION,True,False,,,2026-02-02T14:12:49.371609,361129.249907,False,ttl_ok
OCCIDENTE,192.168.11.12,CALLEJON  PALMASECA,True,False,,,2026-02-02T14:12:49.376077,361129.254375,False,ttl_ok
OCCIDENTE,192.168.11.143,RESTAURANTE,True,False,,,2026-02-02T14:12:49.384517,361129.262815,False,ttl_ok
OCCIDENTE,192.168.11.140,AEROPUERTO MUELLE NACIONAL,True,False,,,2026-02-02T14:12:49.473817,361129.352115,False,ttl_ok
OCCIDENTE,192.168.46.11,PANADERIA ALASKA,True,False,,,2026-02-02T14:12:49.564326,361129.442624,False,ttl_ok
CANDELARIA,192.168.40.115,TAT INTERNET VICTORIA,False,False,,,2026-02-02T14:12:49.613301,,False,win_fail_rc=0
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,False,False,,,2026-02-02T14:12:49.719586,,False,win_fail_rc=1
CANDELARIA,192.168.42.17,CALLEJON PEREIRA JUANCHITO,False,False,,,2026-02-02T14:12:49.734609,,True,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-02-02T14:12:49.734747,,False,win_fail_rc=0
OCCIDENTE,192.168.11.138,CRUCERO GUANABANAL,True,False,,,2026-02-02T14:12:49.812922,361129.69122,False,ttl_ok
OCCIDENTE,192.168.11.141,BARRIO NUEVO BOLO,True,False,,,2026-02-02T14:12:49.813218,361129.691516,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-02-02T14:12:49.814653,361129.692951,False,ttl_ok
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-02-02T14:12:49.820710,,False,win_fail_rc=0
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-02-02T14:12:49.821446,,False,win_fail_rc=0
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-02-02T14:12:49.832573,,False,win_fail_rc=0
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-02-02T14:12:49.900173,361129.778471,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-02-02T14:12:49.903917,361129.782215,False,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-02-02T14:12:49.915467,361129.793765,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-02-02T14:12:49.916310,19936.099878,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-02-02T14:12:49.967881,,True,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-02-02T14:12:49.987021,361129.865319,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-02-02T14:12:49.987319,361129.865617,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-02-02T14:12:49.991162,361129.86946,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-02-02T14:12:50.007520,361129.885818,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-02-02T14:12:50.018965,361129.897263,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-02-02T14:12:50.042718,361129.921016,False,ttl_ok
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-02-02T14:12:50.045642,,False,win_fail_rc=0
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-02-02T14:12:50.054479,361129.932777,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-02-02T14:12:50.054622,361129.93292,False,ttl_ok
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-02-02T14:12:50.070097,,False,win_fail_rc=0
CANDELARIA,192.168.40.77,CALLE PRINCIPAL CABUYAL,False,False,,,2026-02-02T14:12:50.071627,,True,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-02-02T14:12:50.080795,,False,win_fail_rc=0
CANDELARIA,192.168.27.66,ESTANCO (CAND),False,False,,,2026-02-02T14:12:50.081284,,False,win_fail_rc=0
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-02-02T14:12:50.081356,,True,win_fail_rc=0
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-02-02T14:12:50.098892,361129.97719,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-02-02T14:12:50.128206,361130.006504,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),False,False,,,2026-02-02T14:12:50.154839,,True,win_fail_rc=0
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-02-02T14:12:50.155044,361130.033342,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-02-02T14:12:50.184327,361130.062625,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-02-02T14:12:50.188951,,True,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-02-02T14:12:50.189360,361130.067658,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-02-02T14:12:50.192746,361130.071044,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-02-02T14:12:50.208282,361130.08658,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-02-02T14:12:50.219108,361130.097406,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-02-02T14:12:50.240194,361130.118492,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-02-02T14:12:50.258969,,True,ttl_ok
FLORIDA,192.168.32.123,QUINAMAYO FLORIDA,False,False,,,2026-02-02T14:12:50.285728,,True,win_fail_rc=0
FLORIDA,192.168.32.51,VILLA NANCY,False,False,,,2026-02-02T14:12:50.285940,,True,win_fail_rc=0
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-02-02T14:12:50.290342,361130.16864,False,ttl_ok
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-02-02T14:12:50.313773,,False,win_fail_rc=0
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-02-02T14:12:50.315569,,True,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-02-02T14:12:50.331987,,True,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-02-02T14:12:50.334765,,True,ttl_ok
FLORIDA,192.168.32.77,TELECOM FLORIDA,False,False,,,2026-02-02T14:12:50.366242,,True,win_fail_rc=0
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-02-02T14:12:50.382518,19936.566086,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-02-02T14:12:50.419326,361130.297624,False,ttl_ok
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-02-02T14:12:50.440582,361130.31888,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-02T14:12:50.441190,361130.319488,False,ttl_ok
FLORIDA,192.168.32.111,SUPERYA II,False,False,,,2026-02-02T14:12:50.458307,,True,win_fail_rc=0
FLORIDA,192.168.32.43,EL TORNILLO,False,False,,,2026-02-02T14:12:50.458468,,True,win_fail_rc=0
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-02-02T14:12:50.464085,361130.342383,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-02-02T14:12:50.468422,361130.34672,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-02-02T14:12:50.479854,,True,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-02-02T14:12:50.508374,361130.386672,False,ttl_ok
FLORIDA,192.168.32.119,EL MERCADO,False,False,,,2026-02-02T14:12:50.526219,,False,win_fail_rc=0
FLORIDA,192.168.32.105,LA NOVENA FLORIDA,False,False,,,2026-02-02T14:12:50.526710,,True,win_fail_rc=0
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-02-02T14:12:50.532114,361130.410412,False,ttl_ok
FLORIDA,192.168.32.115,JULIO CASTANO I,False,False,,,2026-02-02T14:12:50.537585,,True,win_fail_rc=0
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-02-02T14:12:50.545903,361130.424201,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-02-02T14:12:50.546693,,True,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-02-02T14:12:50.558860,,True,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-02-02T14:12:50.563531,,True,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-02-02T14:12:50.564567,,True,ttl_ok
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-02-02T14:12:50.568891,361130.447189,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-02-02T14:12:50.617238,361130.495536,False,ttl_ok
PALMIRA,192.168.34.41,MUNICIPAL,True,False,,,2026-02-02T14:12:50.640758,,True,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,True,False,,,2026-02-02T14:12:50.668494,361130.546792,False,ttl_ok
PALMIRA,192.168.34.145,SUPERMARDEN DEL BOSQUE,True,False,,,2026-02-02T14:12:50.675660,,True,ttl_ok
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),True,False,,,2026-02-02T14:12:50.687210,,True,ttl_ok
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,True,False,,,2026-02-02T14:12:50.691183,256715.369831,False,ttl_ok
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-02-02T14:12:50.692120,,False,win_fail_rc=1
PALMIRA,192.168.21.67,TAT SENDEROS DE LA ITALIA,True,False,,,2026-02-02T14:12:50.752215,,True,ttl_ok
PALMIRA,192.168.21.40,TAT SIST RESERVAS DE LA ITALIA,True,False,,,2026-02-02T14:12:50.782906,361130.661204,False,ttl_ok
PALMIRA,192.168.21.59,PARQUE DE LA ITALIA PPAL,True,False,,,2026-02-02T14:12:50.792421,361130.670719,False,ttl_ok
PALMIRA,192.168.21.123,UNICENTRO,True,False,,,2026-02-02T14:12:50.803079,361130.681377,False,ttl_ok
PALMIRA,192.168.45.228,PARQUE EL PRADO,True,False,,,2026-02-02T14:12:50.822466,361130.700764,False,ttl_ok
FLORIDA,192.168.32.113,LA POLA,False,False,,,2026-02-02T14:12:50.847362,,True,win_fail_rc=0
FLORIDA,192.168.32.163,BOMBA,False,False,,,2026-02-02T14:12:50.848355,,True,win_fail_rc=0
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-02-02T14:12:50.851836,361130.730134,False,ttl_ok
FLORIDA,192.168.32.167,LA VICTORIA,False,False,,,2026-02-02T14:12:50.853555,,False,win_fail_rc=0
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-02-02T14:12:50.871732,361130.75003,False,ttl_ok
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-02-02T14:12:50.876483,361130.754781,False,ttl_ok
