segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-02-02T16:15:24.586139,,False,win_fail_rc=0
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-02-02T16:15:24.586585,368484.464883,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-02-02T16:15:24.599896,264069.278544,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-02-02T16:15:24.643714,368484.522012,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,True,False,,,2026-02-02T16:15:24.658309,,True,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-02-02T16:15:24.666842,264069.34549,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-02-02T16:15:24.686522,7346.299952,False,ttl_ok
CANDELARIA,10.100.1.16,PARQUE TIPLE (CAND),False,False,,,2026-02-02T16:15:24.719497,,True,win_fail_rc=1
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-02-02T16:15:24.734503,368484.612801,False,ttl_ok
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-02-02T16:15:24.741580,,False,win_fail_rc=0
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-02T16:15:24.750502,368484.6288,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-02-02T16:15:24.790416,368484.668714,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-02-02T16:15:24.806541,368484.684839,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-02-02T16:15:24.830965,368484.709263,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-02-02T16:15:24.842515,368484.720813,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-02-02T16:15:24.846161,368484.724459,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-02-02T16:15:24.859033,368484.737331,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-02-02T16:15:24.875389,,True,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-02-02T16:15:24.875574,368484.753872,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-02-02T16:15:24.883094,363577.736812,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-02-02T16:15:24.911450,368484.789748,False,ttl_ok
PALMIRA,192.168.15.41,LA ESPERANZA 2,True,False,,,2026-02-02T16:15:24.918990,266239.624653,False,ttl_ok
FLORIDA,192.168.32.119,EL MERCADO,False,False,,,2026-02-02T16:15:24.956811,,False,win_fail_rc=0
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-02-02T16:15:24.958221,27291.141789,False,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-02-02T16:15:24.974825,368484.853123,False,ttl_ok
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-02-02T16:15:25.027409,5088.122221,False,ttl_ok
FLORIDA,192.168.32.147,LOS ALMENDROS FLO,False,False,,,2026-02-02T16:15:25.037047,,False,win_fail_rc=0
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-02-02T16:15:25.052005,368484.930303,False,ttl_ok
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-02-02T16:15:25.139443,,False,win_fail_rc=0
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-02-02T16:15:25.142580,368485.020878,False,ttl_ok
PALMIRA,192.168.15.60,CAIMITOS II,True,False,,,2026-02-02T16:15:25.146548,,True,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-02-02T16:15:25.158708,7346.772138,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-02-02T16:15:25.181116,368485.059414,False,ttl_ok
FLORIDA,192.168.32.113,LA POLA,False,False,,,2026-02-02T16:15:25.197329,,False,win_fail_rc=0
FLORIDA,192.168.32.163,BOMBA,False,False,,,2026-02-02T16:15:25.197449,,False,win_fail_rc=0
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-02-02T16:15:25.206696,368485.084994,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-02-02T16:15:25.218592,368485.09689,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-02-02T16:15:25.230926,368485.109224,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-02-02T16:15:25.239296,368485.117594,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-02-02T16:15:25.254442,368485.13274,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-02-02T16:15:25.256683,,False,win_fail_rc=0
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-02-02T16:15:25.267168,7346.880598,False,ttl_ok
PALMIRA,192.168.21.107,ESTONIA,True,False,,,2026-02-02T16:15:25.274651,,True,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-02-02T16:15:25.276249,,False,win_fail_rc=0
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-02-02T16:15:25.303680,368485.181978,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-02-02T16:15:25.311383,368485.189681,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-02-02T16:15:25.332350,368485.210648,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-02-02T16:15:25.346799,368485.225097,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-02-02T16:15:25.368258,368485.246556,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-02-02T16:15:25.373059,368485.251357,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-02-02T16:15:25.379614,368485.257912,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-02-02T16:15:25.403164,,True,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-02-02T16:15:25.410513,368485.288811,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-02-02T16:15:25.415560,368485.293858,False,ttl_ok
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-02-02T16:15:25.418401,,False,win_fail_rc=0
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-02-02T16:15:25.431332,5088.526144,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-02-02T16:15:25.458912,368485.33721,False,ttl_ok
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,True,False,,,2026-02-02T16:15:25.460949,27291.644517,False,ttl_ok
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-02-02T16:15:25.464952,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-02-02T16:15:25.492564,7347.105994,False,ttl_ok
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-02-02T16:15:25.514886,,True,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-02-02T16:15:25.519261,368485.397559,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-02-02T16:15:25.519566,,True,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-02-02T16:15:25.531697,368485.409995,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-02-02T16:15:25.538954,368485.417252,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-02-02T16:15:25.543415,368485.421713,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-02-02T16:15:25.546804,368485.425102,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-02-02T16:15:25.554779,368485.433077,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-02-02T16:15:25.593652,368485.47195,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-02-02T16:15:25.599874,368485.478172,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-02-02T16:15:25.606903,368485.485201,False,ttl_ok
PALMIRA,192.168.21.181,OLIMPICO I,False,False,,,2026-02-02T16:15:25.653866,,False,win_fail_rc=0
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-02-02T16:15:25.655225,368485.533523,False,ttl_ok
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,True,False,,,2026-02-02T16:15:25.655910,,True,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-02-02T16:15:25.659532,368485.53783,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-02-02T16:15:25.690445,368485.568743,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-02-02T16:15:25.694407,7347.307837,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-02-02T16:15:25.702452,368485.58075,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-02-02T16:15:25.710481,368485.588779,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-02-02T16:15:25.726658,368485.604956,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-02-02T16:15:25.738154,368485.616452,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-02-02T16:15:25.741122,368485.61942,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-02-02T16:15:25.747832,5088.842644,False,ttl_ok
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-02-02T16:15:25.767340,368485.645638,False,ttl_ok
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-02-02T16:15:25.777227,368485.655525,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-02-02T16:15:25.787093,368485.665391,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-02-02T16:15:25.801066,,False,win_fail_rc=0
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-02-02T16:15:25.807808,368485.686106,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-02-02T16:15:25.813270,,False,win_fail_rc=0
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-02-02T16:15:25.814889,368485.693187,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-02-02T16:15:25.819884,5088.914696,False,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-02-02T16:15:25.829553,368485.707851,False,ttl_ok
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-02-02T16:15:25.861090,368485.739388,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-02-02T16:15:25.861843,368485.740141,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-02-02T16:15:25.877314,,False,win_fail_rc=0
PALMIRA,192.168.34.95,LA VEGA II,False,False,,,2026-02-02T16:15:25.877442,,False,win_fail_rc=0
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-02-02T16:15:25.884940,,False,win_fail_rc=0
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-02-02T16:15:25.885263,368485.763561,False,ttl_ok
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-02-02T16:15:25.904989,368485.783287,False,ttl_ok
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-02-02T16:15:25.919532,368485.79783,False,ttl_ok
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-02-02T16:15:25.922287,368485.800585,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-02-02T16:15:25.922471,363578.776189,False,ttl_ok
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-02-02T16:15:25.933730,368485.812028,False,ttl_ok
PALMIRA,192.168.34.39,SAN PEDRO IV,False,False,,,2026-02-02T16:15:25.960975,,False,win_fail_rc=0
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,False,False,,,2026-02-02T16:15:25.973492,,True,win_fail_rc=0
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,True,False,,,2026-02-02T16:15:25.980207,,True,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-02-02T16:15:25.980328,368485.858626,False,ttl_ok
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-02-02T16:15:25.993727,368485.872025,False,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-02-02T16:15:26.017474,368485.895772,False,ttl_ok
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,True,False,,,2026-02-02T16:15:26.031054,,True,ttl_ok
PRADERA,192.168.24.61,LA 14 PRADERA,True,False,,,2026-02-02T16:15:26.035157,7347.648587,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-02-02T16:15:26.039415,368485.917713,False,ttl_ok
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-02-02T16:15:26.070193,368485.948491,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-02-02T16:15:26.095887,368485.974185,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-02-02T16:15:26.098153,368485.976451,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-02-02T16:15:26.136219,368486.014517,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-02-02T16:15:26.147373,371871.56651,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-02-02T16:15:26.178164,371871.597301,False,ttl_ok
ROZO,192.168.19.138,MATAPALO II,True,False,,,2026-02-02T16:15:26.183078,,True,ttl_ok
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-02-02T16:15:26.187681,371871.606818,False,ttl_ok
ROZO,10.100.1.20,EL PEAJE ROZO SIST,True,False,,,2026-02-02T16:15:26.197510,7783.986023,False,ttl_ok
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-02-02T16:15:26.206297,371871.625434,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-02-02T16:15:26.251674,371871.670811,False,ttl_ok
ROZO,192.168.19.25,EL ZAPOTE ROZO,True,False,,,2026-02-02T16:15:26.252230,,True,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-02-02T16:15:26.319684,371871.738821,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-02-02T16:15:26.323861,371871.742998,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-02-02T16:15:26.339159,371871.758296,False,ttl_ok
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-02-02T16:15:26.352147,371871.771284,False,ttl_ok
ROZO,192.168.19.36,OBANDO ROZO,True,False,,,2026-02-02T16:15:26.362828,,True,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-02-02T16:15:26.368902,371871.788039,False,ttl_ok
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-02-02T16:15:26.372380,27042.291526,False,ttl_ok
ROZO,192.168.19.18,CALLEJON VERGARA II,True,False,,,2026-02-02T16:15:26.380066,,True,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-02-02T16:15:26.390432,371871.809569,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-02-02T16:15:26.432028,371871.851165,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-02-02T16:15:26.446512,371871.865649,False,ttl_ok
ROZO,192.168.19.20,VIRGINIA I ROZO,True,False,,,2026-02-02T16:15:26.463061,27042.382207,False,ttl_ok
ROZO,192.168.19.32,CANCHA LA TORRE II,True,False,,,2026-02-02T16:15:26.491295,,True,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-02-02T16:15:26.491557,371871.910694,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-02-02T16:15:26.491751,7784.280264,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-02-02T16:15:26.761386,,False,win_fail_rc=0
PALMIRA,192.168.15.23,ZAMORANO ANTENA,False,False,,,2026-02-02T16:15:27.082073,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-02-02T16:15:27.104243,,False,win_fail_rc=0
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,False,False,,,2026-02-02T16:15:27.421432,,False,win_fail_rc=0
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-02-02T16:15:27.573450,,False,win_fail_rc=0
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-02-02T16:15:27.659509,,False,win_fail_rc=0
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-02-02T16:15:27.687009,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-02-02T16:15:27.738820,,False,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-02-02T16:15:27.814290,,False,win_fail_rc=0
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-02-02T16:15:27.921073,,False,win_fail_rc=0
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-02-02T16:15:28.030853,,False,win_fail_rc=0
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-02-02T16:15:28.134393,,False,win_fail_rc=0
PALMIRA,192.168.15.55,SANTA TERESITA,False,False,,,2026-02-02T16:15:28.158429,,False,win_fail_rc=0
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-02-02T16:15:28.190506,,False,win_fail_rc=0
PALMIRA,192.168.15.20,COOPERADORES,False,False,,,2026-02-02T16:15:28.221789,,True,win_fail_rc=1
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-02-02T16:15:28.222594,,False,win_fail_rc=0
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-02-02T16:15:28.257697,,False,win_fail_rc=0
PALMIRA,192.168.21.101,ALFONSO LOPEZ,False,False,,,2026-02-02T16:15:28.613514,,False,win_fail_rc=0
PALMIRA,192.168.36.12,LA CIGARRA II,False,False,,,2026-02-02T16:15:28.734628,,False,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,False,False,,,2026-02-02T16:15:29.092672,,True,win_fail_rc=0
PRADERA,192.168.24.87,LA MARIA PRADERA,False,False,,,2026-02-02T16:15:29.255883,,False,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-02-02T16:15:29.255997,,False,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-02-02T16:15:29.332600,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-02-02T16:15:29.414130,,False,win_fail_rc=0
PRADERA,192.168.24.59,LA RICAURTE,False,False,,,2026-02-02T16:15:29.497991,,False,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-02-02T16:15:29.743881,,False,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-02-02T16:15:29.825006,,False,win_fail_rc=0
