segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-02-03T16:27:07.548853,455587.427151,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-02-03T16:27:07.556319,455587.434617,False,ttl_ok
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-02-03T16:27:07.560962,455587.43926,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-02-03T16:27:07.561141,455587.439439,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-02-03T16:27:07.562721,114393.746289,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-02-03T16:27:07.564801,455587.443099,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-02-03T16:27:07.564936,455587.443234,False,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-02-03T16:27:07.571175,455587.449473,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-02-03T16:27:07.572214,455587.450512,False,ttl_ok
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-02-03T16:27:07.572573,13280.149937,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-02-03T16:27:07.576437,2042.858179,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,True,False,,,2026-02-03T16:27:07.579418,,True,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-02-03T16:27:07.583679,,True,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-02-03T16:27:07.583800,455587.462098,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-02-03T16:27:07.598878,455587.477176,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-02-03T16:27:07.603203,94449.216633,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-02-03T16:27:07.607177,455587.485475,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-02-03T16:27:07.611962,455587.49026,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-02-03T16:27:07.612155,455587.490453,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-02-03T16:27:07.612308,87097.782912,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-02-03T16:27:07.628386,455587.506684,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-02-03T16:27:07.655975,455587.534273,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-02-03T16:27:07.659991,455587.538289,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-02-03T16:27:07.660122,455587.53842,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-02-03T16:27:07.663922,455587.54222,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-02-03T16:27:07.664069,94449.277499,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-02-03T16:27:07.664195,455587.542493,False,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-02-03T16:27:07.667633,94449.281063,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-02-03T16:27:07.667755,94449.281185,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-02-03T16:27:07.679386,455587.557684,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-02-03T16:27:07.679514,455587.557812,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-02-03T16:27:07.882776,455587.761074,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-02-03T16:27:07.893703,114394.077271,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-03T16:27:07.899216,455587.777514,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-02-03T16:27:07.909103,455587.787401,False,ttl_ok
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-02-03T16:27:07.912704,25722.724267,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-02-03T16:27:07.924365,455587.802663,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-02-03T16:27:07.939285,,True,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-02-03T16:27:07.947967,455587.826265,False,ttl_ok
