segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
FLORIDA,192.168.32.43,EL TORNILLO,False,False,,,2026-01-29T14:32:27.994767,,True,win_fail_rc=0
FLORIDA,192.168.32.119,EL MERCADO,False,False,,,2026-01-29T14:32:28.199062,,False,win_fail_rc=0
FLORIDA,192.168.32.105,LA NOVENA FLORIDA,False,False,,,2026-01-29T14:32:28.200067,,True,win_fail_rc=0
FLORIDA,192.168.32.81,TARRAGONA,False,False,,,2026-01-29T14:32:28.201592,,True,win_fail_rc=0
FLORIDA,192.168.32.127,LA CABANA,False,False,,,2026-01-29T14:32:28.331637,,True,win_fail_rc=0
FLORIDA,192.168.32.113,LA POLA,False,False,,,2026-01-29T14:32:28.389694,,True,win_fail_rc=0
FLORIDA,192.168.32.163,BOMBA,False,False,,,2026-01-29T14:32:28.389858,,True,win_fail_rc=0
FLORIDA,192.168.32.123,QUINAMAYO FLORIDA,False,False,,,2026-01-29T14:32:28.702346,,True,win_fail_rc=1
FLORIDA,192.168.32.115,JULIO CASTANO I,False,False,,,2026-01-29T14:32:28.703861,,True,win_fail_rc=1
FLORIDA,10.100.1.2,EL LLANITO,False,False,,,2026-01-29T14:32:28.703930,,True,win_fail_rc=1
FLORIDA,192.168.32.111,SUPERYA II,False,False,,,2026-01-29T14:32:28.707621,,True,win_fail_rc=1
FLORIDA,192.168.32.149,CARABALI,False,False,,,2026-01-29T14:32:29.192032,,True,win_fail_rc=1
FLORIDA,192.168.32.179,LA QUINCE FLORIDA,False,False,,,2026-01-29T14:32:29.194039,,True,win_fail_rc=1
