segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.40.65,TAT CASA VERDE POBLADO,True,False,,,2026-02-03T10:09:06.932793,,True,ttl_ok
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,True,False,,,2026-02-03T10:09:06.945253,4179.159285,False,ttl_ok
CANDELARIA,192.168.40.81,TAT TIENDA LA VICTORIA V.GORG,True,False,,,2026-02-03T10:09:07.009715,432906.888013,False,ttl_ok
CANDELARIA,192.168.40.10,CAJEROS CANDEL MICROSEGUROS,True,False,,,2026-02-03T10:09:07.011695,432906.889993,False,ttl_ok
CANDELARIA,192.168.40.159,CORRESPONSAL DALIAS,True,False,,,2026-02-03T10:09:07.032036,432906.910334,False,ttl_ok
CANDELARIA,192.168.40.153,CORRESPONSAL CAMPESTRE,True,False,,,2026-02-03T10:09:07.036079,432906.914377,False,ttl_ok
CANDELARIA,10.100.1.16,PARQUE TIPLE (CAND),True,False,,,2026-02-03T10:09:07.044583,4179.258615,False,ttl_ok
CANDELARIA,192.168.40.105,VARIEDADES ALDEA CAMPEST,True,False,,,2026-02-03T10:09:07.055918,,True,ttl_ok
CANDELARIA,192.168.42.43,ALMENDROS CCAMPO,True,False,,,2026-02-03T10:09:07.058539,432906.936837,False,ttl_ok
CANDELARIA,192.168.40.12,ADMINISTRATIVO CARMELO,True,False,,,2026-02-03T10:09:07.061874,432906.940172,False,ttl_ok
CANDELARIA,192.168.40.99,AVENIDA LA VICTORIA V.GORG,True,False,,,2026-02-03T10:09:07.069638,432906.947936,False,ttl_ok
CANDELARIA,192.168.42.25,LA COLMENITA CCAMPO,True,False,,,2026-02-03T10:09:07.081681,432906.959979,False,ttl_ok
CANDELARIA,192.168.42.45,AVENIDA CCAMPO,True,False,,,2026-02-03T10:09:07.081825,432906.960123,False,ttl_ok
CANDELARIA,192.168.40.17,LA VIRGEN V.GORGONA,True,False,,,2026-02-03T10:09:07.086668,432906.964966,False,ttl_ok
CANDELARIA,192.168.40.141,BODEGA 2 CAVASA,True,False,,,2026-02-03T10:09:07.087157,432906.965455,False,ttl_ok
CANDELARIA,192.168.40.25,COMERCIO V.GORGONA,True,False,,,2026-02-03T10:09:07.102929,427999.956647,False,ttl_ok
CANDELARIA,192.168.40.123,CENTRAL V.GORGONA,True,False,,,2026-02-03T10:09:07.108272,432906.98657,False,ttl_ok
CANDELARIA,192.168.40.147,T.A.T BELEN GORG,True,False,,,2026-02-03T10:09:07.123282,,True,ttl_ok
CANDELARIA,192.168.42.37,T.A.T CUDAD DEL CAMPO ESQUINA,True,False,,,2026-02-03T10:09:07.129196,,True,ttl_ok
CANDELARIA,192.168.40.27,LOS ANGELES V.GORGONA,True,False,,,2026-02-03T10:09:07.131501,432907.009799,False,ttl_ok
CANDELARIA,192.168.40.107,EL SAMAN GORGONA V.GORG,True,False,,,2026-02-03T10:09:07.132779,64417.303383,False,ttl_ok
