segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-01-29T11:33:03.857968,5943.736266,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),True,False,,,2026-01-29T11:33:03.878698,5943.756996,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-01-29T11:33:03.887639,5943.765937,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-01-29T11:33:03.894910,5943.773208,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-01-29T11:33:03.897139,5943.775437,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-01-29T11:33:03.908665,5943.786963,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-01-29T11:33:03.978734,5943.857032,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-01-29T11:33:03.982836,5943.861134,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-01-29T11:33:03.990648,5943.868946,False,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-01-29T11:33:04.007356,5943.885654,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-01-29T11:33:04.014763,5943.893061,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-01-29T11:33:04.025950,5943.904248,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-01-29T11:33:04.026147,5943.904445,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-01-29T11:33:04.026275,5943.904573,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-01-29T11:33:04.054336,5943.932634,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-01-29T11:33:04.091266,5943.969564,False,ttl_ok
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-01-29T11:33:06.311175,,False,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-01-29T11:33:06.753250,,False,win_fail_rc=0
CANDELARIA,192.168.40.115,TAT INTERNET VICTORIA,False,False,,,2026-01-29T11:33:06.879920,,False,win_fail_rc=0
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-01-29T11:33:06.990818,,False,win_fail_rc=0
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-01-29T11:33:07.029889,,False,win_fail_rc=0
CANDELARIA,10.100.1.16,PARQUE TIPLE (CAND),False,False,,,2026-01-29T11:33:07.156606,,False,win_fail_rc=1
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-01-29T11:33:07.197354,,False,win_fail_rc=0
CANDELARIA,192.168.27.66,ESTANCO (CAND),False,False,,,2026-01-29T11:33:07.197420,,False,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-01-29T11:33:07.197489,,False,win_fail_rc=0
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-01-29T11:33:07.280185,,False,win_fail_rc=0
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-01-29T11:33:07.356625,,False,win_fail_rc=0
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-01-29T11:33:07.437101,,False,win_fail_rc=0
CANDELARIA,192.168.27.67,TAT LA ZAFRA,False,False,,,2026-01-29T11:33:07.437194,,False,win_fail_rc=0
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-01-29T11:33:07.658870,,False,win_fail_rc=1
