segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-02-03T09:18:20.454285,429860.332583,False,ttl_ok
PALMIRA,192.168.34.95,LA VEGA II,True,False,,,2026-02-03T09:18:20.569593,,True,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-02-03T09:18:20.573892,429860.45219,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-02-03T09:18:20.577770,429860.456068,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-02-03T09:18:20.589604,429860.467902,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-02-03T09:18:20.590265,429860.468563,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-02-03T09:18:20.592795,429860.471093,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-02-03T09:18:20.594675,429860.472973,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-02-03T09:18:20.594813,429860.473111,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-02-03T09:18:20.596783,88666.780351,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-02-03T09:18:20.635873,68722.249303,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-02-03T09:18:20.636035,429860.514333,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-02-03T09:18:20.638941,61370.809545,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-02-03T09:18:20.642774,429860.521072,False,ttl_ok
PALMIRA,192.168.21.181,OLIMPICO I,True,False,,,2026-02-03T09:18:20.644613,,True,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-02-03T09:18:20.646372,429860.52467,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-02-03T09:18:20.665732,429860.54403,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-02-03T09:18:20.666748,429860.545046,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-02-03T09:18:20.670430,429860.548728,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-02-03T09:18:20.674620,68722.28805,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-02-03T09:18:20.683114,61370.853718,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-02-03T09:18:20.693500,68722.30693,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-02-03T09:18:20.693651,429860.571949,False,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-02-03T09:18:20.705246,68722.318676,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-02-03T09:18:20.714508,429860.592806,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-02-03T09:18:20.717954,61370.888558,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-02-03T09:18:20.725710,429860.604008,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-02-03T09:18:20.734045,429860.612343,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-02-03T09:18:20.757766,429860.636064,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-02-03T09:18:20.765541,429860.643839,False,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-02-03T09:18:20.842138,68722.455568,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,True,False,,,2026-02-03T09:18:20.849872,,True,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-02-03T09:18:20.876044,429860.754342,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-02-03T09:18:20.894043,429860.772341,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-02-03T09:18:20.898367,88667.081935,False,ttl_ok
PALMIRA,192.168.34.39,SAN PEDRO IV,True,False,,,2026-02-03T09:18:20.917992,,True,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-02-03T09:18:20.922964,429860.801262,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-02-03T09:18:20.934211,429860.812509,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-02-03T09:18:20.936232,429860.81453,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-02-03T09:18:20.945783,68722.559213,False,ttl_ok
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-02-03T09:18:20.947112,,True,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-02-03T09:18:20.981497,429860.859795,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-02-03T09:18:20.981812,429860.86011,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-02-03T09:18:20.986007,68722.599437,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-02-03T09:18:20.993779,68722.607209,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-02-03T09:18:20.997333,429860.875631,False,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-02-03T09:18:21.002079,68722.615509,False,ttl_ok
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-02-03T09:18:21.013821,429860.892119,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-02-03T09:18:21.022401,429860.900699,False,ttl_ok
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),True,False,,,2026-02-03T09:18:21.039142,68722.652572,False,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,True,False,,,2026-02-03T09:18:21.042598,429860.920896,False,ttl_ok
PALMIRA,192.168.34.145,SUPERMARDEN DEL BOSQUE,True,False,,,2026-02-03T09:18:21.042738,68722.656168,False,ttl_ok
PALMIRA,192.168.21.67,TAT SENDEROS DE LA ITALIA,True,False,,,2026-02-03T09:18:21.073945,68722.687375,False,ttl_ok
PALMIRA,192.168.21.109,GALERIA II,True,False,,,2026-02-03T09:18:21.074090,66464.168902,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,True,False,,,2026-02-03T09:18:21.098250,,True,ttl_ok
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,True,False,,,2026-02-03T09:18:21.101239,,True,ttl_ok
PALMIRA,192.168.21.40,TAT SIST RESERVAS DE LA ITALIA,True,False,,,2026-02-03T09:18:21.125871,429861.004169,False,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-02-03T09:18:21.157908,68722.771338,False,ttl_ok
PALMIRA,192.168.21.59,PARQUE DE LA ITALIA PPAL,True,False,,,2026-02-03T09:18:21.189787,429861.068085,False,ttl_ok
PALMIRA,192.168.21.123,UNICENTRO,True,False,,,2026-02-03T09:18:21.218313,429861.096611,False,ttl_ok
PALMIRA,192.168.45.228,PARQUE EL PRADO,True,False,,,2026-02-03T09:18:21.235950,429861.114248,False,ttl_ok
PALMIRA,192.168.45.170,PRADO LA ROCHELA,True,False,,,2026-02-03T09:18:21.245604,325445.924252,False,ttl_ok
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-02-03T09:18:21.254589,429861.132887,False,ttl_ok
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-02-03T09:18:21.255795,429861.134093,False,ttl_ok
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-02-03T09:18:21.259348,429861.137646,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-02-03T09:18:21.289512,429861.16781,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-02-03T09:18:21.298642,429861.17694,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-02-03T09:18:21.302719,429861.181017,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,True,False,,,2026-02-03T09:18:21.312974,,True,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-02-03T09:18:21.318904,325445.997552,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-02-03T09:18:21.337343,429861.215641,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-02-03T09:18:21.353200,325446.031848,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-02-03T09:18:21.366085,429861.244383,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-02-03T09:18:21.366232,68722.979662,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-02-03T09:18:21.377350,429861.255648,False,ttl_ok
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-02-03T09:18:21.384251,,True,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-02-03T09:18:21.393231,429861.271529,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-02-03T09:18:21.413265,429861.291563,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-02-03T09:18:21.457779,429861.336077,False,ttl_ok
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-02-03T09:18:21.482472,429861.36077,False,ttl_ok
PALMIRA,192.168.15.76,VILLA PRAGA,True,False,,,2026-02-03T09:18:21.484336,,True,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-02-03T09:18:21.494130,429861.372428,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-02-03T09:18:21.521111,429861.399409,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-02-03T09:18:21.526595,61371.697199,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-02-03T09:18:21.554391,424954.408109,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,True,False,,,2026-02-03T09:18:21.569862,,True,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-02-03T09:18:21.581050,429861.459348,False,ttl_ok
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-02-03T09:18:21.589723,88667.773291,False,ttl_ok
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,True,False,,,2026-02-03T09:18:21.594423,,True,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-02-03T09:18:21.594545,429861.472843,False,ttl_ok
PALMIRA,192.168.15.75,CAI CAIMITOS,True,False,,,2026-02-03T09:18:21.598239,,True,ttl_ok
PALMIRA,192.168.15.64,JUAN PABLO  II,True,False,,,2026-02-03T09:18:21.629370,,True,ttl_ok
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-02-03T09:18:21.629500,66464.724312,False,ttl_ok
PALMIRA,192.168.15.41,LA ESPERANZA 2,True,False,,,2026-02-03T09:18:21.633977,327616.33964,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-02-03T09:18:21.641137,429861.519435,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-02-03T09:18:21.665265,429861.543563,False,ttl_ok
PALMIRA,192.168.15.60,CAIMITOS II,True,False,,,2026-02-03T09:18:21.673085,61371.843689,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-02-03T09:18:21.683778,429861.562076,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-02-03T09:18:21.714319,429861.592617,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-02-03T09:18:21.721578,429861.599876,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-02-03T09:18:21.722376,429861.600674,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-02-03T09:18:21.734383,429861.612681,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-02-03T09:18:21.741956,68723.355386,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-02-03T09:18:21.749332,68723.362762,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-02-03T09:18:21.750696,429861.628994,False,ttl_ok
PALMIRA,192.168.21.107,ESTONIA,True,False,,,2026-02-03T09:18:21.758203,61371.928807,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-02-03T09:18:21.797403,429861.675701,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-02-03T09:18:21.806215,429861.684513,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-02-03T09:18:21.809941,429861.688239,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-02-03T09:18:21.834364,429861.712662,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-02-03T09:18:21.842493,429861.720791,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-02-03T09:18:21.850628,429861.728926,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-02-03T09:18:21.857516,61372.02812,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-02-03T09:18:21.858765,429861.737063,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-02-03T09:18:21.869460,429861.747758,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-02-03T09:18:21.914896,429861.793194,False,ttl_ok
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,True,False,,,2026-02-03T09:18:21.917407,88668.100975,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-02-03T09:18:21.921614,429861.799912,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-02-03T09:18:21.945835,429861.824133,False,ttl_ok
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-02-03T09:18:21.948380,68723.56181,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-02-03T09:18:21.957990,61372.128594,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-02-03T09:18:21.970386,429861.848684,False,ttl_ok
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-02-03T09:18:21.982679,61372.153283,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-02-03T09:18:21.989186,66465.083998,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-02-03T09:18:22.001691,429861.879989,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-02-03T09:18:22.014447,429861.892745,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-02-03T09:18:22.039247,429861.917545,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-02-03T09:18:22.042096,429861.920394,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-02-03T09:18:22.053959,429861.932257,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-02-03T09:18:22.065294,429861.943592,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-02-03T09:18:22.069391,429861.947689,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-02-03T09:18:22.075979,429861.954277,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-02-03T09:18:22.081866,429861.960164,False,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-02-03T09:18:22.097054,429861.975352,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-02-03T09:18:22.106187,429861.984485,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-02-03T09:18:22.118281,429861.996579,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-02-03T09:18:22.121164,68723.734594,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-02-03T09:18:22.139078,429862.017376,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-02-03T09:18:22.143952,429862.02225,False,ttl_ok
