segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.40.17,LA VIRGEN V.GORGONA,True,False,,,2026-01-29T11:23:34.379684,5374.257982,False,ttl_ok
CANDELARIA,192.168.40.147,T.A.T BELEN GORG,True,False,,,2026-01-29T11:23:34.379864,5374.258162,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.61,LA PALOMERA,True,False,,,2026-01-29T11:23:34.391366,5374.269664,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.65,COOMSAVAL,True,False,,,2026-01-29T11:23:34.397315,5374.275613,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.45,ESCUELA AMAIME,True,False,,,2026-01-29T11:23:34.404829,5374.283127,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.71,TIENDA GAVIOTA,True,False,,,2026-01-29T11:23:34.415315,5374.293613,False,ttl_ok
CANDELARIA,192.168.40.159,CORRESPONSAL DALIAS,True,False,,,2026-01-29T11:23:34.415741,5374.294039,False,ttl_ok
CANDELARIA,192.168.40.12,ADMINISTRATIVO CARMELO,True,False,,,2026-01-29T11:23:34.419226,5374.297524,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.35,TIENDA JOEL,True,False,,,2026-01-29T11:23:34.422447,5374.300745,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.23,ANTIGUA PPAL AMAIME,True,False,,,2026-01-29T11:23:34.428965,5374.307263,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.77,CARERRA 3 AMAIME,True,False,,,2026-01-29T11:23:34.429152,5374.30745,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.47,EL GALEON,True,False,,,2026-01-29T11:23:34.438626,5374.316924,False,ttl_ok
CANDELARIA,192.168.40.27,LOS ANGELES V.GORGONA,True,False,,,2026-01-29T11:23:34.445660,5374.323958,False,ttl_ok
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,True,False,,,2026-01-29T11:23:34.458678,5374.336976,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.73,TRIUNFO  II,True,False,,,2026-01-29T11:23:34.484743,5374.363041,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.25,CALLE COMERCIO,True,False,,,2026-01-29T11:23:34.503928,5374.382226,False,ttl_ok
CANDELARIA,192.168.40.141,BODEGA 2 CAVASA,True,False,,,2026-01-29T11:23:34.519185,5374.397483,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.67,EL OVIEDO I,True,False,,,2026-01-29T11:23:34.524148,5374.402446,False,ttl_ok
CANDELARIA,192.168.40.25,COMERCIO V.GORGONA,True,False,,,2026-01-29T11:23:34.717991,467.571709,False,ttl_ok
CANDELARIA,192.168.40.21,IGLESIA V.GORGONA,True,False,,,2026-01-29T11:23:34.723491,5374.601789,False,ttl_ok
CANDELARIA,192.168.42.15,TRANSITO JUANCHITO,True,False,,,2026-01-29T11:23:34.727882,5374.60618,False,ttl_ok
CANDELARIA,192.168.42.19,LA TORRE JUANCHITO,True,False,,,2026-01-29T11:23:34.733332,5374.61163,False,ttl_ok
CANDELARIA,192.168.40.39,TELECOM CARMELO,True,False,,,2026-01-29T11:23:34.739307,5374.617605,False,ttl_ok
CANDELARIA,192.168.42.17,CALLEJON PEREIRA JUANCHITO,True,False,,,2026-01-29T11:23:34.753770,5374.632068,False,ttl_ok
CANDELARIA,192.168.42.29,INTERNET CCAMPO,True,False,,,2026-01-29T11:23:34.759457,5374.637755,False,ttl_ok
CANDELARIA,192.168.40.153,CORRESPONSAL CAMPESTRE,True,False,,,2026-01-29T11:23:34.774371,5374.652669,False,ttl_ok
CANDELARIA,192.168.42.39,T.A.T LA CRUZ,True,False,,,2026-01-29T11:23:34.780039,5374.658337,False,ttl_ok
CANDELARIA,192.168.42.45,AVENIDA CCAMPO,True,False,,,2026-01-29T11:23:34.791173,5374.669471,False,ttl_ok
CANDELARIA,192.168.40.10,CAJEROS CANDEL MICROSEGUROS,True,False,,,2026-01-29T11:23:34.794919,5374.673217,False,ttl_ok
CANDELARIA,192.168.36.30,T.A.T CIUDAD DEL VALLE,True,False,,,2026-01-29T11:23:34.808787,5374.687085,False,ttl_ok
CANDELARIA,192.168.42.25,LA COLMENITA CCAMPO,True,False,,,2026-01-29T11:23:34.826143,5374.704441,False,ttl_ok
CANDELARIA,192.168.40.65,TAT CASA VERDE POBLADO,True,False,,,2026-01-29T11:23:34.840549,5374.718847,False,ttl_ok
CANDELARIA,192.168.40.155,CORRESPONSAL CARMELO JARDIN,True,False,,,2026-01-29T11:23:34.842391,5374.720689,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-01-29T11:23:34.843035,5374.721333,False,ttl_ok
CANDELARIA,192.168.40.123,CENTRAL V.GORGONA,True,False,,,2026-01-29T11:23:34.855529,5374.733827,False,ttl_ok
CANDELARIA,192.168.40.61,PANADERIA POBLADO,True,False,,,2026-01-29T11:23:34.864403,5374.742701,False,ttl_ok
CANDELARIA,192.168.40.63,CAMPI DELICIAS POBLADO,True,False,,,2026-01-29T11:23:34.871725,5374.750023,False,ttl_ok
CANDELARIA,192.168.42.43,ALMENDROS CCAMPO,True,False,,,2026-01-29T11:23:34.876884,5374.755182,False,ttl_ok
CANDELARIA,192.168.40.41,AGUILA ROJA CARMELO,True,False,,,2026-01-29T11:23:34.896905,5374.775203,False,ttl_ok
CANDELARIA,192.168.42.37,T.A.T CUDAD DEL CAMPO ESQUINA,True,False,,,2026-01-29T11:23:34.899306,5374.777604,False,ttl_ok
CANDELARIA,192.168.40.53,SAN JUAQUIN (CAND),True,False,,,2026-01-29T11:23:34.914590,5374.792888,False,ttl_ok
CANDELARIA,192.168.40.137,LA ROSELA POBLADO,True,False,,,2026-01-29T11:23:34.939536,5374.817834,False,ttl_ok
CANDELARIA,192.168.40.129,TAT BATARA POBLADO,True,False,,,2026-01-29T11:23:34.939703,5374.818001,False,ttl_ok
CANDELARIA,192.168.40.97,MANZANARES I POBLADO,True,False,,,2026-01-29T11:23:34.958995,5374.837293,False,ttl_ok
CANDELARIA,192.168.40.91,RENDIDOR POBLADO,True,False,,,2026-01-29T11:23:35.131922,5375.01022,False,ttl_ok
CANDELARIA,192.168.40.139,LA ARBOLEDA POBLADO,True,False,,,2026-01-29T11:23:35.145993,5375.024291,False,ttl_ok
CANDELARIA,192.168.40.75,EXPENDIDO PAPA CABUYAL,True,False,,,2026-01-29T11:23:35.148147,5375.026445,False,ttl_ok
CANDELARIA,192.168.26.104,LA TABERNA REGINA,True,False,,,2026-01-29T11:23:35.164564,5375.042862,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-01-29T11:23:35.191887,5375.070185,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-01-29T11:23:35.235189,5375.113487,False,ttl_ok
CANDELARIA,192.168.27.74,TAT PROCURADURIA (CAND),True,False,,,2026-01-29T11:23:35.239901,5375.118199,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-01-29T11:23:35.240650,5375.118948,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),True,False,,,2026-01-29T11:23:35.240775,5375.119073,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-01-29T11:23:35.245685,5375.123983,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-01-29T11:23:35.253666,5375.131964,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-01-29T11:23:35.258831,5375.137129,False,ttl_ok
CANDELARIA,192.168.40.77,CALLE PRINCIPAL CABUYAL,True,False,,,2026-01-29T11:23:35.269562,5375.14786,False,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-01-29T11:23:35.289181,5375.167479,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-01-29T11:23:35.295968,5375.174266,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-01-29T11:23:35.310598,5375.188896,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-01-29T11:23:35.311277,5375.189575,False,ttl_ok
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-01-29T11:23:35.314740,5375.193038,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-01-29T11:23:35.326308,5375.204606,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-01-29T11:23:35.332052,5375.21035,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-01-29T11:23:35.423250,5375.301548,False,ttl_ok
FLORIDA,192.168.32.123,QUINAMAYO FLORIDA,True,False,,,2026-01-29T11:23:35.452363,5375.330661,False,ttl_ok
FLORIDA,192.168.32.39,EL CEMENTERIO,True,False,,,2026-01-29T11:23:35.471421,5375.349719,False,ttl_ok
FLORIDA,192.168.32.51,VILLA NANCY,True,False,,,2026-01-29T11:23:35.472465,5375.350763,False,ttl_ok
FLORIDA,192.168.32.77,TELECOM FLORIDA,True,False,,,2026-01-29T11:23:35.478203,5375.356501,False,ttl_ok
FLORIDA,192.168.32.133,FLORIDA EL CEDRO,True,False,,,2026-01-29T11:23:35.478396,5375.356694,False,ttl_ok
FLORIDA,192.168.32.139,DON LIBARDO,True,False,,,2026-01-29T11:23:35.490853,5375.369151,False,ttl_ok
FLORIDA,192.168.32.41,LA CALENITA,True,False,,,2026-01-29T11:23:35.491003,5375.369301,False,ttl_ok
FLORIDA,192.168.32.59,FLORIDA PRINCIPAL,True,False,,,2026-01-29T11:23:35.502711,5375.381009,False,ttl_ok
FLORIDA,192.168.32.53,PANADERIA LA 24 FLO,True,False,,,2026-01-29T11:23:35.522892,5375.40119,False,ttl_ok
FLORIDA,192.168.32.35,LA ESMERALDA FLORIDA,True,False,,,2026-01-29T11:23:35.527489,5375.405787,False,ttl_ok
FLORIDA,192.168.32.159,LINA MARCELA,True,False,,,2026-01-29T11:23:35.528192,5375.40649,False,ttl_ok
FLORIDA,192.168.32.55,LAS AMERICAS FLORIDA,True,False,,,2026-01-29T11:23:35.550234,5375.428532,False,ttl_ok
FLORIDA,192.168.32.57,PARQUE,True,False,,,2026-01-29T11:23:35.569512,5375.44781,False,ttl_ok
FLORIDA,192.168.32.161,EL RENDIDOR 2,True,False,,,2026-01-29T11:23:35.578108,5375.456406,False,ttl_ok
FLORIDA,192.168.32.105,LA NOVENA FLORIDA,True,False,,,2026-01-29T11:23:35.674939,5375.553237,False,ttl_ok
FLORIDA,192.168.32.115,JULIO CASTANO I,True,False,,,2026-01-29T11:23:35.694377,5375.572675,False,ttl_ok
FLORIDA,192.168.32.111,SUPERYA II,True,False,,,2026-01-29T11:23:35.708200,5375.586498,False,ttl_ok
FLORIDA,192.168.32.73,TARRAGONA ALTO,True,False,,,2026-01-29T11:23:35.712046,5375.590344,False,ttl_ok
FLORIDA,192.168.32.145,HOSPITAL,True,False,,,2026-01-29T11:23:35.732485,5375.610783,False,ttl_ok
FLORIDA,192.168.32.81,TARRAGONA,True,False,,,2026-01-29T11:23:35.734453,5375.612751,False,ttl_ok
FLORIDA,192.168.32.28,SIST. REMOLINO,True,False,,,2026-01-29T11:23:35.735476,5375.613774,False,ttl_ok
FLORIDA,192.168.32.91,CHOCOSITO,True,False,,,2026-01-29T11:23:35.742715,5375.621013,False,ttl_ok
FLORIDA,192.168.32.151,ACUARIOS 2,True,False,,,2026-01-29T11:23:35.769183,5375.647481,False,ttl_ok
FLORIDA,192.168.32.147,LOS ALMENDROS FLO,True,False,,,2026-01-29T11:23:35.796309,5375.674607,False,ttl_ok
FLORIDA,10.100.1.2,EL LLANITO,True,False,,,2026-01-29T11:23:35.797237,5375.675535,False,ttl_ok
FLORIDA,192.168.32.131,SAN ANTONIO,True,False,,,2026-01-29T11:23:35.802569,5375.680867,False,ttl_ok
FLORIDA,192.168.32.248,CARRASQUILLA,True,False,,,2026-01-29T11:23:35.810699,5375.688997,False,ttl_ok
FLORIDA,192.168.32.169,FLORIDA PARQUE DEL LEON,True,False,,,2026-01-29T11:23:35.839432,468.69315,False,ttl_ok
FLORIDA,192.168.32.43,EL TORNILLO,True,False,,,2026-01-29T11:23:35.839618,5375.717916,False,ttl_ok
FLORIDA,192.168.32.69,BUGUENA,True,False,,,2026-01-29T11:23:35.848835,468.702553,False,ttl_ok
FLORIDA,192.168.32.13,OFICINA SAN ANTONIO,True,False,,,2026-01-29T11:23:35.851650,5375.729948,False,ttl_ok
FLORIDA,192.168.32.175,TAT EL RECREO FLORIDA,True,False,,,2026-01-29T11:23:35.855647,5375.733945,False,ttl_ok
FLORIDA,192.168.32.65,PARQUE SAN ANTONIO,True,False,,,2026-01-29T11:23:35.862502,5375.7408,False,ttl_ok
FLORIDA,192.168.32.121,LA EXQUISITA,True,False,,,2026-01-29T11:23:35.906940,5375.785238,False,ttl_ok
FLORIDA,192.168.32.149,CARABALI,True,False,,,2026-01-29T11:23:35.907158,5375.785456,False,ttl_ok
FLORIDA,192.168.32.155,LA CASILDA,True,False,,,2026-01-29T11:23:35.929964,,True,ttl_ok
FLORIDA,192.168.32.165,EL FAJARDO,True,False,,,2026-01-29T11:23:35.959180,5375.837478,False,ttl_ok
FLORIDA,192.168.32.127,LA CABANA,True,False,,,2026-01-29T11:23:35.963856,5375.842154,False,ttl_ok
FLORIDA,192.168.32.141,BUS CALI,True,False,,,2026-01-29T11:23:35.974201,5375.852499,False,ttl_ok
FLORIDA,192.168.32.113,LA POLA,True,False,,,2026-01-29T11:23:35.994519,5375.872817,False,ttl_ok
FLORIDA,192.168.32.179,LA QUINCE FLORIDA,True,False,,,2026-01-29T11:23:36.002365,5375.880663,False,ttl_ok
FLORIDA,192.168.32.163,BOMBA,True,False,,,2026-01-29T11:23:36.023686,5375.901984,False,ttl_ok
OCCIDENTE,192.168.22.133,TABLONES I TIENDA NUEVA,True,False,,,2026-01-29T11:23:36.026194,5375.904492,False,ttl_ok
OCCIDENTE,192.168.34.31,CALLEJON LA PALMA,True,False,,,2026-01-29T11:23:36.043523,5375.921821,False,ttl_ok
OCCIDENTE,192.168.22.131,TABLONES III,True,False,,,2026-01-29T11:23:36.067456,5375.945754,False,ttl_ok
OCCIDENTE,192.168.11.12,CALLEJON  PALMASECA,True,False,,,2026-01-29T11:23:36.130841,5376.009139,False,ttl_ok
OCCIDENTE,192.168.11.136,LA UNION,True,False,,,2026-01-29T11:23:36.143456,5376.021754,False,ttl_ok
OCCIDENTE,192.168.11.143,RESTAURANTE,True,False,,,2026-01-29T11:23:36.150802,5376.0291,False,ttl_ok
OCCIDENTE,192.168.11.140,AEROPUERTO MUELLE NACIONAL,True,False,,,2026-01-29T11:23:36.154180,5376.032478,False,ttl_ok
FLORIDA,192.168.32.167,LA VICTORIA,True,False,,,2026-01-29T11:23:36.163335,469.017053,False,ttl_ok
OCCIDENTE,192.168.46.11,PANADERIA ALASKA,True,False,,,2026-01-29T11:23:36.179010,5376.057308,False,ttl_ok
OCCIDENTE,192.168.46.19,LUCERNA,True,False,,,2026-01-29T11:23:36.183321,5376.061619,False,ttl_ok
OCCIDENTE,192.168.46.15,CLUB JAPONES,True,False,,,2026-01-29T11:23:36.199310,5376.077608,False,ttl_ok
FLORIDA,192.168.32.109,TIENDA LA ONCE,True,False,,,2026-01-29T11:23:36.257894,5376.136192,False,ttl_ok
OCCIDENTE,192.168.11.141,BARRIO NUEVO BOLO,True,False,,,2026-01-29T11:23:36.272467,5376.150765,False,ttl_ok
OCCIDENTE,192.168.11.138,CRUCERO GUANABANAL,True,False,,,2026-01-29T11:23:36.284745,5376.163043,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-01-29T11:23:36.291156,5376.169454,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-01-29T11:23:36.319350,5376.197648,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-01-29T11:23:36.319548,5376.197846,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-01-29T11:23:36.326068,5376.204366,False,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-01-29T11:23:36.326797,5376.205095,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-01-29T11:23:36.374570,5376.252868,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-01-29T11:23:36.384841,5376.263139,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-01-29T11:23:36.414378,5376.292676,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-01-29T11:23:36.414532,5376.29283,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-01-29T11:23:36.414685,5376.292983,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-01-29T11:23:36.420654,5376.298952,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-01-29T11:23:36.428020,5376.306318,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-01-29T11:23:36.430655,5376.308953,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-01-29T11:23:36.479872,5376.35817,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-01-29T11:23:36.486470,5376.364768,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-01-29T11:23:36.509450,5376.387748,False,ttl_ok
PALMIRA,192.168.21.181,OLIMPICO I,True,False,,,2026-01-29T11:23:36.514365,5376.392663,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-01-29T11:23:36.530402,5376.4087,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-01-29T11:23:36.541512,5376.41981,False,ttl_ok
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-01-29T11:23:36.569868,5376.448166,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-01-29T11:23:36.572694,5376.450992,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-01-29T11:23:36.580516,5376.458814,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-01-29T11:23:36.614138,5376.492436,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-01-29T11:23:36.632426,5376.510724,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-01-29T11:23:36.677635,5376.555933,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-01-29T11:23:36.701869,5376.580167,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-01-29T11:23:36.746320,5376.624618,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-01-29T11:23:36.753504,5376.631802,False,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-01-29T11:23:36.768585,5376.646883,False,ttl_ok
PALMIRA,192.168.34.95,LA VEGA II,True,False,,,2026-01-29T11:23:36.790512,5376.66881,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,True,False,,,2026-01-29T11:23:36.808698,469.662416,False,ttl_ok
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-01-29T11:23:36.808871,5376.687169,False,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-01-29T11:23:36.843042,5376.72134,False,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-01-29T11:23:36.876209,5376.754507,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-01-29T11:23:36.880726,5376.759024,False,ttl_ok
PALMIRA,192.168.34.39,SAN PEDRO IV,True,False,,,2026-01-29T11:23:36.888300,5376.766598,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-01-29T11:23:36.953853,5376.832151,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-01-29T11:23:36.953994,5376.832292,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-01-29T11:23:36.961668,5376.839966,False,ttl_ok
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-01-29T11:23:37.018012,5376.89631,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-01-29T11:23:37.024289,5376.902587,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-01-29T11:23:37.031497,5376.909795,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-01-29T11:23:37.076129,5376.954427,False,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-01-29T11:23:37.112447,5376.990745,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-01-29T11:23:37.120999,5376.999297,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-01-29T11:23:37.204588,5377.082886,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-01-29T11:23:37.218375,5377.096673,False,ttl_ok
PALMIRA,192.168.34.21,MARIACANO,True,False,,,2026-01-29T11:23:37.246289,5377.124587,False,ttl_ok
PALMIRA,192.168.34.61,7 AGOSTO II,True,False,,,2026-01-29T11:23:37.257375,5377.135673,False,ttl_ok
PALMIRA,192.168.34.77,TAT CLUB CAMPESTRE,True,False,,,2026-01-29T11:23:37.289954,5377.168252,False,ttl_ok
PALMIRA,192.168.34.113,PARAISO,True,False,,,2026-01-29T11:23:37.320948,5377.199246,False,ttl_ok
PALMIRA,192.168.34.41,MUNICIPAL,True,False,,,2026-01-29T11:23:37.380923,5377.259221,False,ttl_ok
PALMIRA,192.168.34.37,HACIENDA BUENOS AIRES,True,False,,,2026-01-29T11:23:37.449970,5377.328268,False,ttl_ok
PALMIRA,192.168.34.145,SUPERMARDEN DEL BOSQUE,True,False,,,2026-01-29T11:23:37.513799,5377.392097,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.33,EL HOYO,False,False,,,2026-01-29T11:23:37.759613,,False,win_fail_rc=0
PALMIRA,192.168.21.189,LLANO GRANDE PLAZA,True,False,,,2026-01-29T11:23:37.822386,5377.700684,False,ttl_ok
CANDELARIA,192.168.40.115,TAT INTERNET VICTORIA,False,False,,,2026-01-29T11:23:38.075405,,False,win_fail_rc=0
OCCIDENTE,192.168.22.21,POTRERILLO TIENDA NUEVA,True,False,,,2026-01-29T11:23:38.163161,5378.041459,False,ttl_ok
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-01-29T11:23:38.168610,,False,win_fail_rc=0
OCCIDENTE,192.168.22.23,GUAYABAL I TIENDA NUEVA,True,False,,,2026-01-29T11:23:38.199077,5378.077375,False,ttl_ok
OCCIDENTE,192.168.22.29,TIENDA NUEVA II OFICINA,True,False,,,2026-01-29T11:23:38.210464,5378.088762,False,ttl_ok
OCCIDENTE,192.168.22.33,BARRANCAS TIENDA NUEVA,True,False,,,2026-01-29T11:23:38.212067,5378.090365,False,ttl_ok
PALMIRA,192.168.21.67,TAT SENDEROS DE LA ITALIA,True,False,,,2026-01-29T11:23:38.225809,5378.104107,False,ttl_ok
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-01-29T11:23:38.239725,,False,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-01-29T11:23:38.277466,,False,win_fail_rc=0
PALMIRA,192.168.21.109,GALERIA II,True,False,,,2026-01-29T11:23:38.282778,5378.161076,False,ttl_ok
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,True,False,,,2026-01-29T11:23:38.284957,5378.163255,False,ttl_ok
PALMIRA,192.168.21.40,TAT SIST RESERVAS DE LA ITALIA,True,False,,,2026-01-29T11:23:38.294443,5378.172741,False,ttl_ok
PALMIRA,192.168.21.59,PARQUE DE LA ITALIA PPAL,True,False,,,2026-01-29T11:23:38.306587,5378.184885,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,True,False,,,2026-01-29T11:23:38.314093,5378.192391,False,ttl_ok
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-01-29T11:23:38.338843,,False,win_fail_rc=0
PALMIRA,192.168.21.123,UNICENTRO,True,False,,,2026-01-29T11:23:38.374406,5378.252704,False,ttl_ok
PALMIRA,192.168.45.228,PARQUE EL PRADO,True,False,,,2026-01-29T11:23:38.382946,5378.261244,False,ttl_ok
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-01-29T11:23:38.396364,,False,win_fail_rc=0
