segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
CANDELARIA,192.168.40.35,CALLE CENTRAL EL CARMELO,False,False,,,2026-02-03T08:59:26.494530,,False,win_fail_rc=0
CANDELARIA,192.168.42.21,FINAL PEREIRA JUANCHITO,False,False,,,2026-02-03T08:59:26.535021,,False,win_fail_rc=0
CANDELARIA,192.168.40.147,T.A.T BELEN GORG,False,False,,,2026-02-03T08:59:26.573895,,True,win_fail_rc=0
CANDELARIA,192.168.42.37,T.A.T CUDAD DEL CAMPO ESQUINA,False,False,,,2026-02-03T08:59:26.615458,,True,win_fail_rc=0
CANDELARIA,192.168.40.105,VARIEDADES ALDEA CAMPEST,False,False,,,2026-02-03T08:59:26.668807,,True,win_fail_rc=0
CANDELARIA,192.168.40.65,TAT CASA VERDE POBLADO,False,False,,,2026-02-03T08:59:26.668919,,True,win_fail_rc=0
CANDELARIA,192.168.42.19,LA TORRE JUANCHITO,False,False,,,2026-02-03T08:59:26.693840,,True,win_fail_rc=0
CANDELARIA,192.168.36.22,T.A.T CONJUNTO VIENTOS DE CIUD,False,False,,,2026-02-03T08:59:26.765202,,False,win_fail_rc=0
CANDELARIA,192.168.40.49,SAN JOAQUIN PPAL,False,False,,,2026-02-03T08:59:26.813511,,False,win_fail_rc=0
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-02-03T08:59:26.990469,,False,win_fail_rc=0
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),False,False,,,2026-02-03T08:59:26.990600,,False,win_fail_rc=0
CANDELARIA,192.168.40.33,FANNY ROMERO POBLADO,False,False,,,2026-02-03T08:59:27.006002,,False,win_fail_rc=0
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-02-03T08:59:27.053377,,False,win_fail_rc=0
CANDELARIA,192.168.27.67,TAT LA ZAFRA,False,False,,,2026-02-03T08:59:27.149439,,True,win_fail_rc=0
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-02-03T08:59:27.149743,,False,win_fail_rc=0
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-02-03T08:59:27.777174,,False,win_fail_rc=1
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-02-03T08:59:27.777330,,False,win_fail_rc=1
